latent_1,latent_2,latent_3,latent_4,cluster
0.0,0.672224,1.3324351,0.79238814,0
2.530439,8.693938,18.623207,0.0,1
2.0718327,8.400508,18.270908,0.0,3
0.0,0.017425919,0.2996822,0.04388819,1
0.0,0.6137313,1.2383306,0.69567794,0
3.878151,9.935374,20.432037,0.0,0
2.4553432,8.421858,18.005678,0.0,0
3.6892943,9.753274,20.167694,0.0,0
0.0,0.53101313,1.0912604,0.57382387,0
0.0,0.46671352,1.2628422,0.0,0
0.0,0.79366684,1.5514522,0.8990705,0
3.8080587,9.998817,20.679293,0.0,2
4.346346,11.121793,22.999779,0.0,1
4.216439,10.997533,22.80876,0.0,0
0.0,0.62206733,1.5958818,0.0,1
0.0,0.074162185,0.4213105,0.009170424,2
2.013269,8.243352,17.934006,0.0,2
3.805026,9.971207,20.590065,0.0,3
2.0902433,8.449913,18.376822,0.0,1
3.6135435,9.769614,20.292307,0.0,1
2.364555,8.616105,18.588573,0.0,2
4.019984,10.194558,20.95581,0.0030758604,2
3.558642,9.700712,20.164637,0.0,2
2.4017792,8.658791,18.679117,0.0,3
0.0,0.3265157,0.9622932,0.0,1
2.5850992,8.813695,18.883698,0.0,1
0.0,0.1656339,0.6174029,0.0,0
0.0,0.20598502,0.70390564,0.0,1
0.0,0.06473992,0.40111154,0.014936049,2
0.0,0.0,0.25223517,0.057431534,0
2.5457826,8.644876,18.475143,0.0,2
0.0,0.11703612,0.5132215,0.0,1
2.1279197,8.551018,18.593565,0.0,1
0.0,0.37275213,1.0614126,0.0,3
0.0,0.43714428,1.1994531,0.0,2
2.0062122,7.9313493,17.184826,0.0,2
2.4282713,8.557061,18.387335,0.0,0
0.0,0.18396659,0.6567036,0.0,3
2.5381742,8.766323,18.805237,0.0,3
0.0,0.35502177,1.0234032,0.0,3
2.4292378,8.600944,18.509356,0.0,0
2.0506282,8.343605,18.148924,0.0,0
0.0,0.5288987,1.089236,0.643067,3
2.573018,9.059498,19.523642,0.0,2
0.0,0.42027888,0.8988601,0.5629461,2
2.262352,8.332043,17.977795,0.0,1
2.4343681,8.69826,18.732677,0.0,2
4.2528934,11.001122,22.778244,0.0,0
3.5268354,9.419545,19.469582,0.0,0
3.8279762,9.838225,20.21758,0.0,1
3.9018655,10.248538,21.2308,0.0,3
2.2197618,8.797477,19.12191,0.0,0
3.7529907,9.840349,20.32172,0.0,0
0.0,0.70409095,1.390686,0.82106453,1
3.8652759,10.079156,20.824745,0.0,1
2.0906577,8.451025,18.379204,0.0,2
2.2846446,8.305531,17.88419,0.0,1
0.0,0.6259311,1.2822287,0.54987884,2
0.0,0.57824,1.1681216,0.718942,0
2.376628,8.485351,18.24329,0.0,0
0.0,0.5075113,1.3503025,0.0,1
0.0,0.77030504,1.9136664,0.0,0
0.0,0.6792949,1.7185634,0.0,2
0.0,0.5602902,1.4634471,0.0,1
2.9185758,9.718373,20.858736,0.0,1
0.0,0.87345994,1.7105987,0.6774371,2
0.0,0.66372406,1.3175516,0.7949068,0
2.416192,8.344677,17.849983,0.0,0
0.0,0.07355706,0.42001325,0.009540711,0
4.1066065,10.594497,21.890133,0.0,0
0.0,0.6526275,1.3287673,0.5627138,3
0.0,0.8187211,1.6133101,0.6562087,0
0.0,0.9072287,1.7704693,0.6909348,0
4.2957497,11.012971,22.763199,0.0,3
0.0,0.32523754,0.9595532,0.0,2
2.6598687,8.859184,18.920227,0.0,3
0.0,0.6196665,1.2376866,0.77435786,0
2.1163802,8.520051,18.527178,0.0,1
2.4541078,8.601313,18.470308,0.0,3
0.0,0.0,0.25223517,0.057431534,2
0.0,0.0,0.25223517,0.057431534,1
0.0,0.118042864,0.51537967,0.0,2
4.0336094,10.414794,21.5035,0.0,2
4.026545,10.319463,21.268452,0.0,3
2.4657965,8.684931,18.663067,0.0,2
0.0,0.1889096,0.6673002,0.0,0
2.4848266,8.6152935,18.469517,0.0,1
0.0,0.3580453,1.0298848,0.0,1
2.126471,8.091088,17.497913,0.0,0
1.9980599,8.202538,17.84651,0.0,3
4.3751173,11.093637,22.895681,0.0,2
0.0,0.048574094,0.36645606,0.024828158,1
2.0720363,8.401053,18.27208,0.0,1
0.0,0.47966173,1.2906,0.0,1
0.0,0.5684197,1.181148,0.5244769,1
2.4155502,9.322876,20.248234,0.0,0
0.0,0.87100506,1.7029775,0.6853737,2
0.0,0.1497057,0.58325684,0.0,3
2.9675112,9.694485,20.745098,0.0,1
0.0,0.08321903,0.4407261,0.0036284067,3
0.0,0.33999124,0.9911814,0.0,3
3.0807147,9.710207,20.662832,0.0,1
0.0,0.141503,0.5656724,0.0,0
3.9389162,10.181445,21.005459,0.0,2
0.0,0.64683723,1.2876308,0.7985736,1
0.0,0.15359475,0.591594,0.0,2
3.9060736,10.067283,20.742792,0.0,3
2.9022083,9.610244,20.5873,0.0,3
0.0,0.7980743,1.5753183,0.6517364,0
4.2678556,11.063879,22.932325,0.0,3
3.8104916,10.037078,20.766685,0.0,0
3.542903,9.578693,19.863596,0.0,3
3.869968,9.938033,20.448519,0.0,1
0.0,0.083806045,0.44198453,0.0032691993,2
2.5780916,8.820901,18.912064,0.0,0
3.7184381,9.705013,20.00548,0.0,0
2.5077076,8.67115,18.600029,0.0,0
0.0,0.7885543,1.537647,0.90314466,0
0.0,0.7078605,1.3969938,0.84705716,2
3.9630895,10.1061735,20.786118,0.0,1
2.437543,8.752208,18.875057,0.0,2
0.0,0.26078776,0.82138896,0.0,2
2.6029224,9.045352,19.4637,0.0,2
2.0303621,8.289222,18.03234,0.0,1
0.0,0.26453534,0.82942283,0.0,2
2.0804882,8.423735,18.320702,0.0,2
3.9794035,10.375259,21.46971,0.0,3
0.0,0.00077171484,0.26397973,0.054079145,0
0.0,0.7295236,1.4528277,0.626936,2
0.0,0.7243836,1.8152223,0.0,2
0.0,0.5148845,1.0589607,0.6138357,0
0.0,0.3632369,1.0410142,0.0,1
4.4334455,11.125454,22.917656,0.0,0
1.9276389,8.013563,17.441395,0.0,3
3.6222281,9.768433,20.271059,0.0,0
3.7321186,10.151325,21.144598,0.0,1
0.0,0.24920976,0.79656863,0.0,0
4.2720237,10.938927,22.587261,0.0,1
2.4044313,8.4468975,18.112524,0.0,3
0.0,0.7311714,1.4375898,0.83599246,0
2.9143925,9.647679,20.676043,0.0,2
0.0,0.73736244,1.8430456,0.0,2
4.2624965,11.013511,22.801449,0.0,2
0.0,0.70054144,1.3782389,0.8371827,0
3.66328,9.519561,19.585215,0.0,0
0.0,0.4010173,1.1220059,0.0,0
0.0,0.5304171,1.0852077,0.72113293,3
0.0,0.65499705,1.2994814,0.81988454,0
2.1680856,8.658803,18.824627,0.0,2
0.0,0.0,0.25223517,0.057431534,1
0.0,0.033941187,0.33508676,0.03378225,2
0.0,0.74405694,1.4563855,0.88195497,0
0.0,0.43551794,0.92271125,0.59129226,0
3.6345472,9.634827,19.921465,0.0,0
4.026266,10.203589,20.978765,0.002456192,0
3.8279986,10.089843,20.889688,0.0,0
2.3906746,8.6113825,18.566011,0.0,0
4.294252,10.8015995,22.228828,0.0,0
2.4932723,8.570052,18.342655,0.0,1
3.5939798,9.695854,20.118954,0.0,0
3.759655,9.859009,20.363068,0.0,0
2.1492395,8.60823,18.716213,0.0,0
0.0,0.79009646,1.5416949,0.9481469,1
0.0,0.64519954,1.288377,0.8457996,0
2.4092379,8.683906,18.733858,0.0,1
3.8461218,9.969555,20.558123,0.0,0
0.0,0.50192827,1.0435531,0.556247,2
3.8070788,9.922419,20.482363,0.0,0
2.175005,8.0637,17.368109,0.0,3
3.950706,10.114662,20.824768,0.0,0
0.0,0.6818601,1.3516605,0.8082015,0
2.3655624,8.60816,18.577234,0.0,1
0.0,0.7617858,1.4914896,0.87289643,1
0.0,0.74152195,1.4777946,0.62165225,0
4.1874685,10.805691,22.348238,0.0,0
0.0,0.60231715,1.216038,0.63075584,2
3.6501803,9.630891,19.89136,0.0,0
0.0,0.7663169,1.5125874,0.70930356,2
0.0,0.4025597,0.86956584,0.50597733,2
0.0,0.6757631,1.3398507,0.8563061,0
3.8424497,10.276765,21.349026,0.0,2
0.0,0.030965298,0.32870722,0.03560324,1
2.2071214,8.324875,18.009298,0.0,0
3.7226124,9.86027,20.404663,0.0,0
2.365687,9.189066,19.96138,0.0,1
0.0,0.69326633,1.7485147,0.0,0
2.8593912,9.641883,20.721045,0.0,0
2.8957543,9.568472,20.495739,0.0,0
4.2740397,11.05012,22.888647,0.0,3
0.0,0.67060393,1.3657168,0.5560447,0
0.0,0.22494039,0.74454117,0.0,1
3.8816166,10.126894,20.917753,0.0,0
3.761385,9.85748,20.36957,0.0,0
2.3227892,8.3080015,17.857084,0.0,0
3.7707214,9.816112,20.237223,0.0,0
0.0,0.30126843,0.9081694,0.0,3
3.9130497,9.965242,20.469542,0.0604191,0
0.0,0.55360526,1.1212655,0.7326154,0
0.0,0.13191377,0.5451154,0.0,0
3.8118963,9.648703,19.760841,0.35727298,1
2.0276365,8.281907,18.016659,0.0,2
0.0,0.78638744,1.5308986,0.86525756,2
0.0,0.47688374,1.2846446,0.0,1
3.0176167,9.737478,20.804056,0.0,1
2.3094635,9.038191,19.637941,0.0,2
3.5427918,9.4564495,19.54591,0.0,1
2.3373823,8.407943,18.094095,0.0,0
2.0649686,8.382089,18.231422,0.0,0
3.86938,9.860514,20.24641,0.10622926,0
0.0,0.070978284,0.41448504,0.011118699,1
0.0,0.0,0.25223517,0.057431534,2
0.0,0.037058555,0.34176964,0.031874686,0
2.503241,8.607227,18.415417,0.0,1
0.0,0.61264575,1.2497532,0.56890804,0
2.3911543,8.437282,18.105667,0.0,1
4.1258793,10.656958,22.032946,0.0,0
3.7634816,9.728523,20.034863,0.0,0
3.9379501,10.311827,21.345299,0.0,0
0.0,0.2816369,0.8660843,0.0,1
2.4452553,8.820511,19.048634,0.0,1
2.725151,9.268764,19.88291,0.0,0
2.863721,9.473721,20.257088,0.0,1
2.7349334,9.425865,20.294504,0.0,2
0.0,0.06712994,0.40623516,0.013473559,1
3.5385442,9.616078,19.950924,0.0,1
0.0,0.6254736,1.2574184,0.6777047,3
0.0,0.16867511,0.6239226,0.0,1
0.0,0.42783234,0.9127153,0.54310834,1
0.0,0.1860395,0.6611475,0.0,1
2.3146868,8.406796,18.108532,0.0,1
2.4409833,8.559694,18.363764,0.0,2
3.7843747,9.721284,19.98272,0.024315719,0
0.0,0.39259908,0.85759133,0.4903295,0
0.0,0.8027456,1.5820811,0.65774876,3
0.0,0.5286358,1.0802995,0.7586188,0
2.8849616,9.631431,20.664227,0.0,1
3.9399395,10.152122,20.925497,0.0,0
3.6113667,9.639473,19.939257,0.0,2
0.0,0.56359726,1.4705367,0.0,0
3.850141,10.054413,20.775661,0.0,2
0.0,0.6937609,1.3711503,0.82713634,0
2.3471885,8.305333,17.79516,0.0,1
4.141496,10.857419,22.509062,0.0,3
3.9247866,10.061278,20.717268,0.0,0
0.0,0.3178531,0.9437228,0.0,3
2.434566,8.49478,18.217146,0.0,0
0.0,0.6180185,1.2405947,0.7281068,0
0.0,0.63182855,1.2570035,0.77284193,0
0.0,0.19614379,0.6828085,0.0,1
2.589159,8.613801,18.352455,0.0,0
3.8282747,10.02313,20.719244,0.0,1
0.0,0.37312755,1.0622172,0.0,1
0.0,0.0,0.25223517,0.057431534,0
3.8199267,10.038853,20.767382,0.0,0
2.791206,9.202152,19.661287,0.0,3
2.4429307,8.855912,19.130548,0.0,2
3.8744798,9.986265,20.562565,0.0,3
1.941074,8.049617,17.518684,0.0,2
2.0530663,8.350148,18.16295,0.0,1
0.0,0.48971167,1.0237194,0.5778029,0
0.0,0.27530602,0.8525125,0.0,3
0.0,0.74723,1.4896561,0.6191829,0
0.0,0.71616966,1.4079944,0.8249402,0
0.0,0.39942575,1.118594,0.0,0
4.0705714,10.452139,21.553911,0.0,2
2.471961,8.664448,18.613298,0.0,2
2.3972793,8.679735,18.73767,0.0,3
0.0,0.083743244,0.4418499,0.0033076294,2
2.4320107,8.765793,18.9174,0.0,2
0.0,0.2756699,0.8532925,0.0,0
0.0,0.72076535,1.4178156,0.88457346,0
2.5626025,8.68367,18.555887,0.0,3
3.7556567,9.794746,20.19882,0.0,1
2.3142533,8.467439,18.267181,0.0,2
3.9933052,10.089444,20.7077,0.14464772,0
2.449224,8.689422,18.707819,0.0,0
0.0,0.5393699,1.0989791,0.63938326,0
0.0,0.70531267,1.3907284,0.78582525,0
2.6665068,8.962803,19.175838,0.0,1
3.9550757,10.367679,21.473019,0.0,1
0.0,0.08001507,0.43385762,0.0055889525,3
0.0,0.5492696,1.1198072,0.71471834,2
2.4882445,8.777701,18.891453,0.0,1
0.0,0.14880267,0.581321,0.0,1
0.0,0.0,0.25223517,0.057431534,0
0.0,0.0,0.25223517,0.057431534,0
2.3714929,8.480177,18.2434,0.0,0
2.5532546,8.85102,19.01124,0.0,1
0.0,0.03398527,0.33518127,0.03375528,0
0.0,0.30126497,0.908162,0.0,2
2.498795,8.790666,18.89474,0.0,2
0.0,0.56180936,1.1396327,0.7030658,2
1.9259573,8.00905,17.431723,0.0,1
0.0,0.04939776,0.3682218,0.024324141,1
3.7087893,9.832019,20.350086,0.0,0
3.693853,9.722318,20.079348,0.0,0
0.0,0.7284993,1.4676597,0.58110493,0
0.0,0.6870581,1.3882275,0.5807976,0
0.0,0.5550402,1.1273966,0.72859573,0
4.025121,10.68272,22.192205,0.0,0
0.0,0.17722297,0.64224696,0.0,0
2.9675112,9.694485,20.745098,0.0,2
0.0,0.5695088,1.4832095,0.0,0
2.3262577,9.083259,19.734554,0.0,0
0.0,0.64687455,1.6490623,0.0,1
0.0,0.8868426,1.7391292,0.6696808,3
0.0,0.65122014,1.3262855,0.56211466,2
3.6897974,9.632835,19.850395,0.0,0
0.0,0.5212376,1.0665119,0.66043276,0
0.0,0.19160822,0.6730854,0.0,3
0.0,0.10443817,0.48621464,0.0,2
3.8453069,9.937872,20.473341,0.0,0
0.0,0.77806664,1.5167422,0.9314103,0
2.3457646,8.388301,18.028805,0.0,0
2.5428557,8.821616,18.944183,0.0,3
2.445414,8.560912,18.376482,0.0,0
0.0,0.060956012,0.3929998,0.017251473,1
3.6070538,9.521014,19.647217,0.0,3
0.0,0.73657733,1.4458119,0.9259535,0
3.8604326,10.002333,20.63271,0.0,3
2.1803188,8.103623,17.47382,0.0,0
3.7811742,9.898914,20.447893,0.0,0
0.0,0.012772933,0.28970736,0.04673542,3
0.0,0.12771198,0.53610784,0.0,0
0.0,0.12084769,0.5213925,0.0,0
3.9516377,10.295927,21.292068,0.0,3
0.0,0.07026373,0.4129532,0.011555944,0
2.6446123,8.84995,18.898252,0.0,1
0.0,0.69428146,1.3669819,0.85023534,1
0.0,0.027315803,0.32088363,0.03783642,1
0.0,0.15278587,0.58985996,0.0,0
4.2643795,10.972503,22.687393,0.0,0
0.0,0.5522063,1.4461173,0.0,1
0.0,0.6286128,1.6099137,0.0,0
4.3373632,11.066653,22.863754,0.0,0
2.289516,8.270717,17.783194,0.0,0
3.563943,9.355163,19.26873,0.0,0
0.0,0.48639718,1.0004363,0.6565959,0
0.0,0.040888485,0.34998006,0.029531095,0
4.322638,11.047657,22.828173,0.0,0
2.5222383,8.830009,19.001532,0.0,3
2.949585,9.671359,20.70178,0.0,2
2.0746899,8.408175,18.287346,0.0,2
2.3604083,8.469557,18.246878,0.0,3
3.843598,10.220488,21.205708,0.0,3
4.080742,10.659343,22.086536,0.0,3
3.910255,10.198257,21.091135,0.0,0
3.5671315,9.484477,19.604776,0.0,2
3.820036,9.896511,20.400393,0.0,3
4.021266,10.226893,21.032516,0.0,3
0.0,0.5384183,1.098178,0.70905226,0
0.0,0.557874,1.1286271,0.6895661,0
2.4181175,8.54962,18.375721,0.0,0
0.0,0.4862965,1.0082624,0.5975662,0
3.9175973,10.148436,20.945189,0.0,0
0.0,0.540672,1.1117957,0.6779982,1
0.0,0.17675224,0.64123785,0.0,0
3.7995338,9.957614,20.56712,0.0,0
0.0,0.56013405,1.1331655,0.6928449,0
2.8847442,9.674623,20.780998,0.0,0
2.9623895,9.687878,20.732723,0.0,2
0.0,0.52185243,1.0683173,0.61212766,0
0.0,0.29920042,0.7128948,0.39214188,3
2.942006,9.705084,20.799671,0.0,3
3.6888008,9.7713,20.203669,0.0,0
0.0,0.6136689,1.2325858,0.7646551,0
4.2797823,11.0358095,22.84322,0.0,0
0.0,0.7896987,1.5573652,0.6568562,3
0.0,0.8150047,1.614938,0.6323046,3
3.9618683,10.349812,21.410048,0.0,3
4.2753015,11.03003,22.832394,0.0,0
0.0,0.58049995,1.5067718,0.0,1
4.2464914,10.992864,22.762774,0.0,0
0.0,0.71438974,1.4450666,0.56885594,0
0.0,0.7461574,1.4857885,0.62411815,3
4.2234817,11.0066185,22.825779,0.0,1
0.0,0.6369113,1.297664,0.5652687,3
0.0,0.7378136,1.4713997,0.6196795,0
2.857997,9.509773,20.36186,0.0,0
3.8271852,9.901444,20.401442,0.0,0
2.0710378,8.3983755,18.266336,0.0,1
2.0508947,8.344321,18.15046,0.0,2
0.0,0.6340592,1.2655514,0.7728577,1
0.0,0.2550934,0.80918163,0.0,3
3.9028835,10.032893,20.658716,0.0,0
3.9021206,10.125661,20.910189,0.0,0
3.8198647,10.0490885,20.802355,0.0,0
0.0,0.53959507,1.0980055,0.7226953,0
3.76444,9.891657,20.450768,0.0,0
2.279879,8.279657,17.824986,0.0,0
3.6245818,9.534321,19.654669,0.0,0
0.0,0.33483368,0.9801249,0.0,0
0.0,0.86495596,1.6959043,0.6729935,0
0.0,0.53361,1.0959642,0.6139222,0
2.4422932,8.558032,18.367603,0.0,0
0.0,0.43991956,0.93093544,0.62000865,0
0.0,0.28124335,0.86524063,0.0,0
4.1523504,10.668945,22.015804,0.0,0
0.0,0.62633634,1.2509623,0.72611606,0
0.0,0.28804654,0.879825,0.0,0
0.0,0.51888824,1.0709672,0.6355169,1
3.6436486,9.612813,19.85033,0.0,0
4.2791424,11.034985,22.841673,0.0,0
0.0,0.5444897,1.4295747,0.0,1
2.932507,9.736388,20.890747,0.0,0
0.0,1.0317233,2.4740815,0.0,1
2.3592534,9.1718025,19.924372,0.0,3
2.313621,8.443838,18.214294,0.0,0
3.886664,10.338399,21.465654,0.0,0
0.0,0.63105124,1.2550969,0.8022502,0
0.0,0.1381602,0.55850625,0.0,0
2.2897248,8.333734,17.940277,0.0,2
2.2589555,8.346747,18.019234,0.0,2
0.0,0.6863272,1.3662285,0.73496217,3
2.3220673,8.569609,18.527433,0.0,2
3.8996687,10.217766,21.137665,0.0,3
2.0309734,8.290862,18.035854,0.0,2
0.0,0.7391108,1.4534792,0.83197695,0
0.0,0.11654143,0.512161,0.0,0
0.0,0.6208699,1.2468157,0.7454758,3
3.6910534,9.797912,20.288055,0.0,0
4.2035017,10.914756,22.616272,0.0,3
2.1562395,8.627014,18.75648,0.0,0
3.8661785,10.082731,20.827217,0.0,1
2.3664474,9.191108,19.965757,0.0,2
0.0,0.954258,2.3080153,0.0,1
2.6813116,9.280155,19.96121,0.0,0
2.3545036,8.609675,18.599115,0.0,1
0.0,0.7737007,1.5083269,0.87964195,1
0.0,0.45100665,0.96963376,0.48667288,3
0.0,0.19256142,0.6751288,0.0,0
2.542817,9.045049,19.515194,0.0,3
3.6124744,9.729117,20.174768,0.0,3
0.0,0.2922268,0.8887864,0.0,1
2.2060199,8.760599,19.042854,0.0,3
0.0,0.36187923,1.0381038,0.0,3
0.0,0.50582236,1.0475769,0.56108445,2
0.0,0.1367416,0.5554651,0.0,0
2.0674653,8.388787,18.245783,0.0,0
0.0,0.7531138,1.4793766,0.84499055,0
2.4732885,8.540283,18.280537,0.0,0
0.0,0.39193663,0.8548233,0.515187,2
0.0,0.21826173,0.73022383,0.0,1
3.4838023,9.48483,19.693596,0.0,2
3.9004545,10.092995,20.808075,0.0,0
0.0,0.44661507,0.9391979,0.5983732,0
2.286574,8.201065,17.609673,0.0,2
3.693448,9.694734,20.01255,0.0,0
2.0184946,7.9472384,17.237871,0.0,1
2.885602,9.632257,20.665775,0.0,3
0.0,0.91096604,2.2152083,0.0,1
2.9360833,9.588786,20.491247,0.0,0
3.0759797,9.747567,20.768805,0.0,2
3.8615546,10.086938,20.839838,0.0,3
0.0,0.7633829,1.5281047,0.5988745,0
0.0,0.7243359,1.4526011,0.6003866,0
0.0,0.33999124,0.9911814,0.0,2
2.2567968,8.896859,19.33496,0.0,3
0.0,0.65278155,1.2948724,0.7814478,0
0.0,0.7895325,1.5414425,0.8847278,0
2.4653497,8.535592,18.283415,0.0,0
4.1910934,10.759645,22.228725,0.0,2
2.5284486,8.801733,18.904247,0.0,1
0.0,0.650328,1.2926129,0.80934834,0
2.4695945,8.658751,18.591925,0.0,2
2.1680603,8.213714,17.771715,0.0,2
3.8396416,9.958204,20.539267,0.0,0
2.358716,8.355572,17.948345,0.0,1
3.7088656,9.764134,20.19076,0.0,3
3.8138428,9.762157,20.052225,0.0757993,1
3.8503928,10.04459,20.75194,0.0,0
4.297482,11.080398,22.94395,0.0,0
2.3896847,9.253465,20.099434,0.0,3
0.0,0.49094233,1.3147826,0.0,2
2.9079618,9.704648,20.834349,0.0,3
3.7399325,9.809993,20.263916,0.0,0
4.261876,11.03443,22.859253,0.0,0
3.7036767,9.824148,20.3339,0.0,3
0.0,0.74468976,1.4592915,0.8584409,3
3.9154682,10.183783,21.039751,0.0,2
0.0,0.15538457,0.59543097,0.0,3
2.0667524,8.386875,18.241682,0.0,1
0.0,0.41433018,0.8932364,0.5231681,2
2.4266124,8.682496,18.707808,0.0,3
0.0,0.099726684,0.4761144,0.0,3
2.4836345,8.637933,18.531776,0.0,0
0.0,0.6271201,1.2536001,0.7217366,0
3.9505172,10.501926,21.81867,0.0,2
0.0,0.0,0.25223517,0.057431534,2
2.5381432,8.896693,19.15134,0.0,3
0.0,0.3775409,0.83952475,0.59962606,0
3.8212905,9.9551735,20.544258,0.0,0
3.8793678,10.059929,20.748268,0.0,0
2.335483,8.423264,18.121725,0.0,0
3.6908937,9.718767,20.077234,0.0,0
2.592188,8.804951,18.84509,0.0,0
3.7474174,10.017202,20.784512,0.0,3
2.492062,8.621192,18.483444,0.0,3
3.7219796,9.784552,20.212574,0.0,0
3.955646,10.076814,20.729362,0.0,1
2.9972782,9.732971,20.813772,0.0,3
0.0,0.5300382,1.0842667,0.6458882,0
3.8959985,10.4354315,21.7033,0.0,0
4.252931,11.044609,22.896942,0.0,0
0.0,0.8573922,1.6909434,0.64691734,1
4.2701793,11.023422,22.820015,0.0,3
0.0,0.8638818,1.6994542,0.657683,0
2.9130363,9.559055,20.435556,0.0,0
3.0097265,9.705505,20.728504,0.0,3
0.0,0.27375832,0.84919465,0.0,0
0.0,0.8407203,1.6488607,0.6744228,3
4.014116,10.156197,20.867579,0.06486331,3
2.5293708,8.772676,18.834517,0.0,2
0.0,0.4471833,0.9452486,0.6787945,0
3.9210367,10.009518,20.583408,0.0,0
0.0,0.19014153,0.6699412,0.0,0
0.0,0.7337307,1.4385055,0.875375,0
0.0,0.0988819,0.47430336,0.0,1
0.0,0.5205542,1.0699943,0.63133645,0
2.5281692,8.751493,18.783743,0.0,0
3.908421,10.140178,20.940647,0.0,0
3.8286018,10.019,20.71437,0.0,0
3.787098,9.873252,20.376184,0.0,0
2.4084349,8.73759,18.86647,0.0,1
3.9920568,10.056751,20.633253,0.20932642,0
3.939755,10.325572,21.376299,0.0,2
2.3481164,8.585645,18.53512,0.0,2
0.0,0.018446546,0.30187017,0.04326365,2
2.4440536,8.68251,18.685888,0.0,1
0.0,0.0,0.25223517,0.057431534,1
2.5661416,8.651758,18.482334,0.0,3
0.0,0.34327802,0.77970725,0.44068706,2
2.328621,8.4321,18.16358,0.0,1
3.8793554,10.048377,20.733,0.0,0
0.0,0.7281815,1.4307585,0.9814876,0
0.0,0.45029432,0.9631722,0.5005715,0
3.7353363,9.8865185,20.465443,0.0,0
0.0,0.668353,1.3278248,0.77201766,0
4.283586,10.99728,22.733807,0.0,0
2.290718,8.440033,18.23587,0.0,0
4.322638,11.047657,22.828173,0.0,3
0.0,0.12240605,0.5247333,0.0,1
3.7779684,10.023183,20.758808,0.0,0
0.0,0.7769353,1.5180094,0.9028043,0
0.0,0.651801,1.301385,0.7629306,3
0.0,0.0,0.25223517,0.057431534,2
3.907784,10.082831,20.787392,0.0,3
2.3804727,8.485121,18.226282,0.0,0
0.0,0.73054975,1.4344193,0.86033785,0
3.8723397,9.966401,20.515709,0.0,0
3.6988783,9.716904,20.063421,0.0,0
3.7074661,9.80634,20.28248,0.0,0
3.7765484,9.925226,20.535448,0.0,1
2.8561902,9.637753,20.713308,0.0,1
2.297114,8.448144,18.239687,0.0,3
0.0,0.17040983,0.6276413,0.0,1
3.8278766,10.017275,20.700228,0.0,0
0.0,0.29100138,0.7020176,0.40695846,2
0.0,0.077943996,0.42941776,0.0068562776,3
0.0,0.13343062,0.54836714,0.0,2
0.0,0.20295179,0.6974032,0.0,0
0.0,0.64797854,1.2874478,0.7740985,0
0.0,0.0,0.25223517,0.057431534,3
2.513949,8.831614,19.006529,0.0,2
3.9702063,10.276742,21.226744,0.0,3
0.0,0.69840395,1.3805479,0.8177823,1
3.990992,10.155652,20.880995,0.0,1
0.0,0.4959404,1.0274448,0.66131175,0
0.0,0.8110148,1.5977461,0.65831447,1
0.0,0.6861854,1.3674222,0.63299066,1
0.0,0.8102554,1.9993099,0.0,1
0.0,0.47286716,0.98688626,0.7486967,0
3.8307853,9.882732,20.33145,0.0,1
2.0334425,7.9986205,17.361292,0.0,2
0.0,0.53285676,1.0829378,0.67322314,1
2.373014,8.492358,18.278408,0.0,2
0.0,0.746371,1.4571105,0.9321854,2
0.0,0.37754333,1.0716836,0.0,2
2.523065,8.898816,19.164778,0.0,2
2.6258435,9.040337,19.431522,0.0,2
0.0,0.66589886,1.3236387,0.81051046,0
0.0,0.24101326,0.77899736,0.0,2
2.2800193,8.246613,17.725948,0.0,2
0.0,0.285253,0.87383634,0.0,3
0.0,0.7909714,1.5680631,0.63433385,3
0.0,0.7211374,1.4165144,0.85315156,0
2.6072044,8.892751,19.062645,0.0,2
0.0,0.11514962,0.5091773,0.0,0
2.387508,8.607512,18.540012,0.0,2
0.0,0.7719104,1.5128106,0.86454594,1
0.0,0.8639321,1.6894826,0.6851518,0
0.0,0.54963404,1.440603,0.0,2
2.8677144,9.65262,20.741158,0.0,1
2.3604293,9.174958,19.931135,0.0,2
4.225967,10.922951,22.594574,0.0,1
0.0,0.55825925,1.138541,0.6815949,3
4.393024,11.095018,22.87965,0.0,2
0.0,0.5630722,1.1413629,0.7029466,0
2.360983,9.176443,19.934319,0.0,2
0.0,0.24085987,0.7786686,0.0,0
4.2844405,11.085326,22.970434,0.0,1
2.5261412,8.655157,18.53676,0.0,0
2.8657928,9.650141,20.736511,0.0,0
0.0,0.32184014,0.95227,0.0,2
2.2412033,8.186694,17.618195,0.0,0
0.0,0.609331,1.2201247,0.7178745,0
2.3517842,8.564667,18.480246,0.0,2
0.0,0.5604618,1.1316454,0.80279976,0
0.0,0.6441206,1.2852689,0.66695833,0
0.0,0.21307363,0.7191018,0.0,3
0.0,0.24119806,0.77939355,0.0,3
4.062411,10.461128,21.600277,0.0,2
3.8049445,9.864514,20.329802,0.0,0
1.9757272,8.142609,17.718037,0.0,2
3.7686338,9.990379,20.688625,0.0,3
0.0,0.07948389,0.43271893,0.0059139915,2
0.0,0.6511506,1.2952926,0.84689915,1
2.4866652,8.693177,18.67729,0.0,2
3.5615406,9.642787,20.014723,0.0,0
2.4379363,8.632073,18.567272,0.0,3
4.0173025,10.213718,21.011263,0.0,0
2.4782853,8.662759,18.598167,0.0,1
0.0,0.69683117,1.3700384,0.8774915,1
