latent_1,latent_2,latent_3,latent_4,cluster
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
2.1443133,1.1400558,0.0,0.0,3
2.416482,1.5500324,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.7430813,2.0524492,0.0,0.0,1
2.3959188,1.518882,0.0,0.0,1
1.8423879,0.21695364,0.0,0.0,2
2.8852813,2.27293,0.0,0.0,1
2.4987352,1.6746343,0.0,0.0,2
2.8875413,2.8849704,0.0,0.0,0
2.360509,1.9695061,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.5033036,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.7566952,0.0,0.0,0.0,0
0.50951165,0.0,0.0,0.0,0
1.5016277,2.6405363,0.0,2.1734676,0
0.6920511,0.0,0.0,0.0,0
0.28511357,0.0,0.0,0.0,3
0.6650124,0.0,0.0,0.0,0
0.6227451,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
2.2259994,1.2622954,0.0,0.0,2
2.4313228,1.5725138,0.0,0.0,3
3.5221705,3.2604256,0.0,0.0,0
2.7573907,2.0746357,0.0,0.0,1
1.8664935,0.30722374,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
1.9658604,0.6793261,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
3.0070393,2.4617157,0.0,0.0,2
2.2868075,1.3535932,0.0,0.0,3
2.7874582,2.1212554,0.0,0.0,2
3.0486665,2.5262582,0.0,0.0,0
2.2053266,1.2313597,0.0,0.0,1
1.8981669,0.42583185,0.0,0.0,1
3.3075397,3.934566,0.0,1.0092455,0
0.9242858,0.0,0.0,0.0,3
0.49134594,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.92196983,0.9959096,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,1
2.7273488,3.8346975,0.0,2.0438254,0
0.49763727,0.0,0.0,0.0,2
0.69842225,0.0,0.0,0.0,1
0.42797166,0.0,0.0,0.0,2
0.45628756,0.0,0.0,0.0,3
0.39843142,0.0,0.0,0.0,3
0.4165076,0.0,0.0,0.0,0
0.36563993,0.0,0.0,0.0,3
0.56975555,0.0,0.0,0.0,0
0.33857423,0.0,0.0,0.0,3
2.6142237,1.8526562,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
2.3135512,1.3941063,0.0,0.0,0
2.6981096,1.982721,0.0,0.0,0
2.7734463,2.0995302,0.0,0.0,0
2.5679142,1.7808533,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
2.0277584,0.9111163,0.0,0.0,2
2.2596028,1.3125814,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
1.7560837,0.0,0.0,0.0,2
1.880024,0.35789213,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
2.229933,1.2681818,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
2.8908896,2.926109,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.35097152,0.0,0.0,0.0,3
0.65833056,0.0,0.0,0.0,0
0.45798856,0.0,0.0,0.0,1
2.3134687,2.0433257,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
2.851497,2.5258253,0.0,0.0,3
2.4626722,2.1226273,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
2.7169142,2.8217516,0.0,0.0,0
2.3186255,1.4017929,0.0,0.0,0
2.5588086,1.7667347,0.0,0.0,0
2.7549,2.0707743,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
1.9347994,0.5630108,0.0,0.0,2
2.4223192,1.5588747,0.0,0.0,1
2.0269623,0.9081355,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.5072813,1.6875803,0.0,0.0,0
2.4281182,1.5676594,0.0,0.0,0
1.9872072,0.759264,0.0,0.0,0
2.5599978,1.7685786,0.0,0.0,0
2.7636342,2.0843167,0.0,0.0,1
2.2660055,1.3221626,0.0,0.0,0
3.39874,3.0690465,0.0,0.0,0
1.9875748,0.76063967,0.0,0.0,0
2.3392267,1.4330013,0.0,0.0,1
2.7569075,2.0738866,0.0,0.0,0
2.1449826,1.1410576,0.0,0.0,1
2.745311,2.0559065,0.0,0.0,0
1.5550373,0.0,0.0,0.0,2
2.6682272,1.9363884,0.0,0.0,0
2.5126224,1.6956713,0.0,0.0,3
2.5805514,1.8004467,0.0,0.0,0
2.5906231,1.8160634,0.0,0.0,0
2.1309218,1.1200163,0.0,0.0,1
2.066142,1.0230763,0.0,0.0,1
2.614258,2.2784576,0.0,0.0,0
0.23105755,0.0,0.0,0.0,0
2.3317623,1.8757051,0.0,0.0,2
0.62212354,0.0,0.0,0.0,0
1.915334,1.3454139,0.0,0.0,2
2.171257,1.7450988,0.0,0.0,2
0.59026766,0.0,0.0,0.0,0
0.7145834,0.0,0.0,0.0,2
0.3195268,0.0,0.0,0.0,1
0.5129281,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.4898044,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.5160738,0.0,0.0,0.0,0
2.5620217,2.5096638,0.0,0.0,0
2.6597817,2.6847813,0.0,0.0,0
0.67775476,0.0,0.0,0.0,0
2.9876208,4.2874007,0.0,2.495674,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
2.8417168,2.6362581,0.0,0.0,1
2.9734778,2.409679,0.0,0.0,0
2.5503085,3.2272713,0.0,1.1196651,0
2.5579908,1.7654669,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
2.2309794,1.2697476,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
2.620086,2.3966863,0.0,0.0,0
2.5755117,2.14046,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.30707878,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
2.3439577,1.4401677,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
4.01084,4.0181055,0.0,0.0,1
2.9660075,2.3980954,0.0,0.0,1
1.8634119,0.29568407,0.0,0.0,2
2.5445104,2.3471751,0.0,0.0,0
3.1056426,3.832592,0.0,1.222795,0
0.44379997,0.0,0.0,0.0,3
2.6504374,2.799177,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
2.6247816,3.3258514,0.0,1.1698916,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
1.6625762,1.0699307,0.0,0.0,2
3.3972435,4.664864,0.0,2.4003198,0
2.652462,3.9555352,0.0,2.518276,1
0.9242858,0.0,0.0,0.0,3
2.2354987,1.2765108,0.0,0.0,0
1.5375385,0.0,0.0,0.0,3
3.6796098,3.5045338,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.6136665,1.8517922,0.0,0.0,0
1.8040061,0.07322539,0.0,0.0,1
2.642879,1.8970864,0.0,0.0,0
1.9776359,0.7234219,0.0,0.0,1
2.2300584,1.2683697,0.0,0.0,1
1.9173913,0.49782202,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.3984365,1.522696,0.0,0.0,3
1.1770933,0.0,0.0,0.0,2
1.7288496,0.0,0.0,0.0,3
1.2601776,0.34268567,0.0,0.0,2
0.51301146,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
2.6273303,3.8426294,0.0,2.3080761,0
1.4443047,1.4656382,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
2.0721264,1.0320314,0.0,0.0,2
2.2726915,1.3322096,0.0,0.0,3
1.5569434,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
2.3705869,1.4805073,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
1.818651,0.12806654,0.0,0.0,3
1.2372062,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
1.3670995,2.4032266,0.0,1.9319291,1
2.2203395,3.30854,0.0,2.0199287,1
2.9014869,3.3769453,0.0,0.6885374,0
3.6603792,4.3421597,0.0,1.1241713,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.6322242,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.5158029,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
2.706212,1.9952835,0.0,0.0,0
3.1929104,2.749908,0.0,0.0,0
1.5841587,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
2.1580207,1.4112151,0.0,0.0,0
1.2716482,2.3138766,0.0,1.9507964,3
1.8796208,2.5599892,0.0,1.1444662,0
3.0071423,3.1598299,0.0,0.0011976343,0
0.9242858,0.0,0.0,0.0,3
0.48405528,1.4745677,0.0,1.8607829,0
1.1444495,2.1721864,0.0,1.9214802,1
2.3680904,2.0454261,0.0,0.0,1
0.8660421,1.1257638,0.0,0.2755581,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.4949916,0.0,0.0,0.0,0
2.748077,2.7784047,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,3
2.9354935,2.3507838,0.0,0.0,3
2.0031462,0.81895024,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
2.236796,1.2784518,0.0,0.0,3
2.089786,1.0584584,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
2.8671308,2.8102307,0.0,0.0,0
1.9477947,3.048763,0.0,2.0625978,0
0.9242858,0.0,0.0,0.0,0
2.0378716,1.6797116,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
2.5716794,2.3449574,0.0,0.0,0
2.8497605,2.7774029,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
2.3730242,1.9860512,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,3
2.0809362,1.5987822,0.0,0.0,0
2.9005933,3.3920226,0.0,0.72252774,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,3
2.5903268,2.2298176,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
1.6607487,0.0,0.0,0.0,2
2.3465133,1.4440395,0.0,0.0,1
2.6079059,1.8428602,0.0,0.0,3
2.4936042,2.1652045,0.0,0.0,0
2.3574986,2.1284494,0.0,0.0,0
2.0941224,3.2508035,0.0,2.1903093,0
2.2959974,1.984327,0.0,0.0,0
2.3376327,2.9663289,0.0,1.0224853,0
2.1534185,3.0411868,0.0,1.5787933,0
0.6622154,0.0,0.0,0.0,0
1.1883132,0.8964031,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.5332378,0.0,0.0,0.0,0
0.7069689,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.7145834,0.0,0.0,0.0,0
2.4332824,2.1303408,0.0,0.0,0
0.4782424,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.6925174,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.59228766,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.725947,2.0258827,0.0,0.0,0
2.1428905,1.1379266,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
2.0662696,1.5624138,0.0,0.0,0
2.9649806,4.06755,0.0,2.0219162,0
2.5889046,2.518024,0.0,0.0,3
2.1279,1.559208,0.0,0.0,0
2.0672584,1.1293582,0.0,0.0,3
2.9991682,4.4541817,0.0,2.8688657,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
1.5114896,1.710688,0.0,0.12983093,0
0.9242858,0.0,0.0,0.0,1
2.0490239,0.9907485,0.0,0.0,1
2.093301,1.0637183,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,1
2.011391,0.8498249,0.0,0.0,3
0.9242858,0.0,0.0,0.0,3
1.3861668,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.9783845,2.4172857,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
1.4283402,0.0,0.0,0.0,2
1.8297386,0.1695866,0.0,0.0,1
1.2474461,0.0,0.0,0.0,2
3.011797,2.4690921,0.0,0.0,0
3.144249,3.1460984,0.0,0.0,0
1.4584255,1.4514295,0.0,0.0,2
3.5377948,4.0149913,0.0,0.68936574,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,1
0.5147822,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.68894327,0.0,0.0,0.0,3
0.53836584,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.49011683,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.2480946,1.2953598,0.0,0.0,2
2.021207,0.88658416,0.0,0.0,1
2.6149302,1.8537513,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
2.5098584,4.125335,0.0,3.276576,1
0.9242858,0.0,0.0,0.0,3
2.3907626,3.5709772,0.0,2.2339745,1
2.9632387,2.6452534,0.0,0.0,0
0.7489256,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
2.577462,2.0478764,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
3.2773166,2.8807795,0.0,0.0,3
2.6323617,1.8807786,0.0,0.0,3
1.9501054,0.6203275,0.0,0.0,2
1.9253912,0.5277799,0.0,0.0,3
3.187113,2.740919,0.0,0.0,1
1.7356205,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,3
2.8838692,2.2707403,0.0,0.0,0
2.1564069,1.1581535,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
2.6390142,1.8910935,0.0,0.0,2
2.3373954,1.4302269,0.0,0.0,3
3.5284894,3.2702224,0.0,0.0,0
3.1303961,2.6529796,0.0,0.0,0
1.8555465,0.2662309,0.0,0.0,0
2.7928102,2.129554,0.0,0.0,0
2.1005826,1.074615,0.0,0.0,0
2.1605082,1.1642908,0.0,0.0,0
2.115191,1.7234799,0.0,0.0,3
2.269495,3.1739583,0.0,1.611295,3
3.1678658,3.1327238,0.0,0.0,0
2.1705182,2.83559,0.0,1.104291,1
0.9242858,0.0,0.0,0.0,3
2.7325213,2.64048,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
2.623627,1.8672358,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.5932202,0.0,0.0,0.0,0
0.72204226,0.0,0.0,0.0,0
0.38062775,0.0,0.0,0.0,0
0.7138064,0.0,0.0,0.0,0
2.5756567,3.0954251,0.0,0.7843817,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
3.487568,3.2067745,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
1.2814169,0.0,0.0,0.0,2
1.8040385,0.073347524,0.0,0.0,2
2.2288866,1.2666161,0.0,0.0,2
2.1814318,1.1956019,0.0,0.0,1
1.9903502,0.7710333,0.0,0.0,1
1.939534,0.5807407,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
2.4009926,1.526568,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.747416,2.5815516,0.0,0.0,0
0.7410005,0.0,0.0,0.0,0
2.853743,2.7453861,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.46542382,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
2.3483067,1.4467561,0.0,0.0,1
2.041452,0.96239555,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
1.8894932,0.39335215,0.0,0.0,3
1.359627,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
2.1685846,1.1763769,0.0,0.0,0
2.9318378,2.692686,0.0,0.0,0
3.5717576,3.514428,0.0,0.0,0
0.77845055,0.0,0.0,0.0,0
2.5180697,2.0431943,0.0,0.0,0
3.3685172,3.4671462,0.0,0.0,1
0.49117923,0.0,0.0,0.0,1
2.7519832,2.4038258,0.0,0.0,3
0.9242858,0.0,0.0,0.0,1
2.3260648,1.4130626,0.0,0.0,0
1.9863708,0.756131,0.0,0.0,2
1.9342892,0.56110007,0.0,0.0,3
2.0226562,0.8920105,0.0,0.0,2
3.0949018,2.597946,0.0,0.0,0
3.3355565,2.9710808,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
1.9280643,0.53779083,0.0,0.0,2
2.6940584,1.9764394,0.0,0.0,3
2.5642345,1.7751478,0.0,0.0,1
2.406792,1.5353531,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.3425151,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.44467193,0.0,0.0,0.0,0
0.61689866,1.2353204,0.0,1.0456438,1
0.28144002,0.0,0.0,0.0,2
3.488363,4.0679107,0.0,0.9073934,1
2.548885,1.7513484,0.0,0.0,2
2.1864953,1.2031795,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
2.5583997,1.7661008,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
2.1828966,1.1977941,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
2.1653624,1.171555,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.69531435,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.3657307,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.483388,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
1.6368942,0.0,0.0,0.0,2
2.2487223,1.2962995,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
1.7482228,0.0,0.0,0.0,2
2.9537797,2.3791363,0.0,0.0,0
2.3410578,1.4357754,0.0,0.0,0
2.7236803,2.022368,0.0,0.0,3
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
2.3829157,3.7790601,0.0,2.7541306,1
2.5153596,2.073083,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
2.1298337,1.1183879,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
2.286235,1.3527263,0.0,0.0,0
2.5460231,1.746911,0.0,0.0,1
2.0307992,0.922503,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
2.175615,1.1868975,0.0,0.0,1
1.8906364,0.39763194,0.0,0.0,2
2.3518927,1.4521886,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
1.9027181,0.44287434,0.0,0.0,2
2.6936414,2.6119807,0.0,0.0,0
3.207596,3.3955748,0.0,0.075393796,0
3.138609,3.1830704,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
1.3566375,1.7950041,0.0,0.64300156,2
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.2611233,0.0,0.0,0.0,1
2.9272275,2.6893828,0.0,0.0,3
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
1.3172357,0.0,0.0,0.0,2
2.2673864,1.3242291,0.0,0.0,2
1.8700039,0.3203687,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
2.375203,1.4875,0.0,0.0,1
2.49286,1.6657342,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
1.7674794,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
2.1664922,1.1732459,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.3357933,1.4277999,0.0,0.0,2
0.9242858,0.0,0.0,0.0,2
1.5716486,1.3727556,0.0,0.0,1
1.8749831,0.33901563,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
1.2100255,0.0,0.0,0.0,2
2.5804393,1.8002733,0.0,0.0,1
2.9520702,2.3764858,0.0,0.0,1
1.8558452,2.182459,0.0,0.39204928,0
2.7909644,2.4847715,0.0,0.0,0
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
2.8934531,2.8025992,0.0,0.0,0
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
0.65583676,1.5702934,0.0,1.6747954,2
0.32831162,0.0,0.0,0.0,0
0.48436713,0.0,0.0,0.0,0
0.4534012,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,0
0.32535595,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,3
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
0.9242858,0.0,0.0,0.0,2
0.9242858,0.0,0.0,0.0,1
2.040107,1.3092767,0.0,0.0,1
0.9242858,0.0,0.0,0.0,1
0.5003038,0.0,0.0,0.0,0
0.4825756,0.0,0.0,0.0,0
2.2360625,1.6315156,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
0.9242858,0.0,0.0,0.0,0
2.5922587,1.8185991,0.0,0.0,2
0.9242858,0.0,0.0,0.0,0
2.0270846,0.9085942,0.0,0.0,2
2.5633798,1.7738229,0.0,0.0,0
1.5469301,0.0,0.0,0.0,2
3.7415662,3.6005979,0.0,0.0,1
1.8260467,0.15576202,0.0,0.0,0
2.7037961,1.9915375,0.0,0.0,3
2.2524467,1.3018727,0.0,0.0,0
2.795003,2.1329536,0.0,0.0,0
