latent_1,latent_2,latent_3,latent_4,cluster
7.1146717,3.3872545,0.0,1.4576666,0
4.7133117,2.230113,0.0,1.0819706,3
4.607375,2.194798,0.0,1.08265,1
7.1841173,3.4346652,0.0,1.4838269,0
4.9815164,2.3488533,0.0,1.1124172,1
4.36634,2.064819,0.0,1.029771,1
5.750708,2.733441,0.0,1.2480438,0
4.820806,2.2738428,0.0,1.0899396,3
6.5089316,3.101371,0.0,1.3694822,0
6.243418,2.9459476,0.0,1.2978051,0
4.537459,2.1436632,0.0,1.052581,3
7.461443,3.5498059,0.0,1.506933,3
5.5286546,2.6223683,0.0,1.2088376,3
5.703346,2.7111409,0.0,1.2412064,1
4.2814574,2.0243554,0.0,1.016972,2
5.476472,2.5834904,0.0,1.185613,0
5.535091,2.6410372,0.0,1.2269168,1
5.0856333,2.4021428,0.0,1.1321267,2
7.5803175,3.6555264,0.0,1.578652,0
8.962988,4.295288,0.0,1.765906,0
7.3356485,3.4976757,0.0,1.4965589,0
4.9554896,2.3489645,0.0,1.1222209,1
4.80278,2.2740421,0.0,1.0968639,3
4.9980016,2.3730679,0.0,1.1328402,1
6.1325245,2.9383576,0.0,1.3307337,0
6.8501167,3.2501018,0.0,1.4056699,0
6.756234,3.2062259,0.0,1.3924768,0
5.5322647,2.6260066,0.0,1.2114844,0
7.213597,3.45379,0.0,1.4938339,0
5.59212,2.6297686,0.0,1.1933439,0
5.7622104,2.721205,0.0,1.2303458,0
3.9869623,1.8662883,0.0,0.953177,2
0.4361695,0.24880043,1.5002267,0.4118364,1
0.0,0.0,0.8777,0.19932285,0
6.558875,3.1471422,0.0,1.4010988,1
3.6871843,1.8389577,0.0,0.9950416,2
3.9421225,1.8532141,0.0,0.9555193,2
4.512887,2.1386068,0.0,1.0561763,3
7.8682146,3.7484353,0.0,1.5734444,1
6.646884,3.1797507,0.0,1.4041206,1
4.870349,2.3149054,0.0,1.1165417,2
6.058351,2.8670437,0.0,1.2801182,2
4.599658,2.1642785,0.0,1.0520511,2
5.571666,2.6474786,0.0,1.2203751,3
6.8524733,3.2605152,0.0,1.4162133,1
5.427445,2.5690663,0.0,1.1880325,1
6.8691907,3.2847598,0.0,1.4365824,0
5.0416164,2.393108,0.0,1.1385926,1
5.231568,2.4803557,0.0,1.1636127,2
6.909718,3.305818,0.0,1.4446007,0
4.9218273,2.3342822,0.0,1.1186417,2
6.1931233,2.9826667,0.0,1.3567834,1
6.935915,3.3086693,0.0,1.4379822,1
6.2406487,2.9884255,0.0,1.3454195,3
3.8873134,1.8431698,0.0,0.9648932,2
6.5259924,3.103771,0.0,1.3657674,2
6.524262,3.1203232,0.0,1.3845637,0
5.202955,2.4880347,0.0,1.1826782,3
5.9495554,2.839944,0.0,1.2908708,3
5.2463384,2.4895954,0.0,1.1682512,3
6.54231,3.1402278,0.0,1.3996783,0
5.9339247,2.8450196,0.0,1.3022516,0
5.2715487,2.4842224,0.0,1.1529803,3
5.175124,2.4579272,0.0,1.1600133,2
4.914844,2.3202243,0.0,1.1058226,2
6.8877907,3.2805445,0.0,1.4250408,1
3.5953894,1.6906562,0.0,0.9062317,2
5.356304,2.5312903,0.0,1.1730691,0
7.506907,3.5862656,0.0,1.5300046,0
4.243076,1.9905957,0.0,0.99422693,1
5.427671,2.576589,0.0,1.1961987,3
5.91619,2.8381999,0.0,1.3013699,0
7.4240794,3.5730774,0.0,1.5463533,0
5.492556,2.5984664,0.0,1.1960534,1
5.1342344,2.4346366,0.0,1.1496819,1
4.523554,2.14767,0.0,1.0621477,2
7.764676,3.7230885,0.0,1.5841639,1
5.2267222,2.4774234,0.0,1.1621995,2
5.9462337,2.8234162,0.0,1.2739812,0
6.778363,3.2345626,0.0,1.4153208,0
5.198208,2.4582152,0.0,1.1517419,1
0.0,0.0,0.8777,0.19932285,0
5.4690967,2.5936992,0.0,1.1995525,2
5.4794316,2.5930805,0.0,1.1950295,1
0.0,0.0,0.8777,0.19932285,1
4.4076934,2.098147,0.0,1.0509375,2
7.6738257,3.662761,0.0,1.5518011,0
6.098174,2.9027362,0.0,1.3044469,0
5.1831417,2.4596455,0.0,1.1589149,0
6.3719425,3.0255632,0.0,1.3373059,0
6.5761466,3.1186247,0.0,1.3633999,3
5.7955394,2.7550235,0.0,1.2550352,0
4.539166,2.1513863,0.0,1.0604155,0
3.9738598,1.9685766,0.0,1.0359529,3
4.3454704,2.0628834,0.0,1.0354117,2
5.689249,2.7049546,0.0,1.2396663,3
5.493381,2.6227498,0.0,1.2223775,0
4.914168,2.3394473,0.0,1.1271554,1
5.2913117,2.5130112,0.0,1.1772004,3
4.95755,2.3693538,0.0,1.143815,2
5.942278,2.8272743,0.0,1.279684,1
5.470773,2.6028879,0.0,1.2090056,2
6.010705,2.8550155,0.0,1.2846519,2
3.756782,1.7694513,0.0,0.9326059,3
5.1257687,2.4445739,0.0,1.163729,2
6.6531835,3.222436,0.0,1.4485885,0
5.329626,2.5231988,0.0,1.1741198,1
6.0479693,2.8837807,0.0,1.3023355,1
6.583833,3.1484673,0.0,1.393268,0
0.0,0.0,0.8777,0.19932285,3
3.5774834,1.7533373,0.0,0.95098984,2
4.9747767,2.3493948,0.0,1.1155182,1
4.5443406,2.1418126,0.0,1.0479915,1
4.1876554,1.9841477,0.0,1.0077718,1
4.5450687,2.129787,0.0,1.0345321,1
5.7180004,2.69777,0.0,1.2210917,0
0.0,0.0,0.8777,0.19932285,2
5.0582514,2.4054592,0.0,1.1459497,3
0.5646646,0.34969172,1.6329732,0.45715237,1
4.114236,1.9392315,0.0,0.9858259,3
5.4104743,2.5533352,0.0,1.177094,3
3.5396976,1.704219,0.0,0.92829305,1
6.270372,2.9827402,0.0,1.3281274,0
4.906655,2.3174028,0.0,1.1057748,2
6.385814,3.029657,0.0,1.3366351,1
4.611875,2.1716995,0.0,1.0556445,2
5.0110135,2.3676474,0.0,1.1220553,3
4.5921535,2.1778436,0.0,1.0697191,3
5.664857,2.6835108,0.0,1.2252231,0
6.434766,3.0552077,0.0,1.3464458,3
7.6558933,3.647737,0.0,1.5419955,0
5.6181617,2.6591537,0.0,1.2158822,3
5.5364146,2.6301877,0.0,1.214526,1
5.471697,2.5918674,0.0,1.1965762,2
7.2630854,3.4749246,0.0,1.4986018,0
7.246693,3.474388,0.0,1.504111,0
4.5898743,2.1839151,0.0,1.0772251,0
6.4098372,3.0602348,0.0,1.3612325,0
6.929978,3.3146346,0.0,1.4467326,2
7.00239,3.32546,0.0,1.4316671,1
5.324242,2.5192122,0.0,1.1717508,2
4.8233027,2.291177,0.0,1.1080208,2
5.805571,2.7748795,0.0,1.2730787,2
5.5416255,2.6265683,0.0,1.2086182,1
4.7561603,2.2554054,0.0,1.093768,2
4.4549146,2.1079865,0.0,1.0441616,2
4.8208613,2.2792392,0.0,1.0958371,3
5.35174,2.539659,0.0,1.183945,0
0.0,0.0,0.8777,0.19932285,2
2.1646388,1.4726276,2.1562266,0.9669302,2
5.515674,2.6382155,0.0,1.2310452,0
4.2914443,2.0736637,0.0,1.0487818,1
6.28824,2.991906,0.0,1.3315324,0
4.976283,2.370318,0.0,1.1379033,3
3.3812003,1.57768,0.0,0.86201257,0
5.248516,2.4761574,0.0,1.1527039,1
6.4310966,3.0612874,0.0,1.3544782,0
5.0617948,2.4166536,0.0,1.1569082,1
6.037818,2.8571293,0.0,1.2768837,3
4.217623,1.9935013,0.0,1.0068817,0
0.0,0.0,0.8777,0.19932285,2
0.0,0.0,0.8777,0.19932285,2
0.0,0.0,0.8777,0.19932285,2
6.9979706,3.334474,0.0,1.4431967,0
6.637039,3.1503901,0.0,1.375584,0
4.9951572,2.3569653,0.0,1.116239,0
5.3652945,2.5418203,0.0,1.1812726,3
6.428743,3.0689247,0.0,1.3637295,0
4.57874,2.1783538,0.0,1.0752683,2
6.4821067,3.0675066,0.0,1.3423231,1
5.525635,2.6054635,0.0,1.1914216,2
7.9930983,3.8187072,0.0,1.6040528,0
6.8888764,3.2625034,0.0,1.4048516,0
6.6155634,3.1464124,0.0,1.3792106,0
7.622214,3.640848,0.0,1.5469692,0
6.049685,2.8835347,0.0,1.3014274,0
6.0529337,2.8791583,0.0,1.2954195,0
5.891095,2.789288,0.0,1.2570652,0
5.4999776,2.617035,0.0,1.2136562,1
5.775339,2.734337,0.0,1.2398636,0
6.860942,3.279843,0.0,1.4342593,0
6.8622203,3.2723823,0.0,1.4256015,0
7.880416,3.7842462,0.0,1.6081784,1
7.779503,3.7383254,0.0,1.5953579,0
4.960745,2.3467984,0.0,1.1178907,1
4.750872,2.2577703,0.0,1.098329,0
4.0565705,1.9709138,0.0,1.0202127,2
5.438501,2.5799725,0.0,1.1958803,0
7.121911,3.397702,0.0,1.466431,3
5.909909,2.8230755,0.0,1.2871203,0
6.035363,2.8652928,0.0,1.2867497,0
4.8988905,2.321674,0.0,1.1133474,1
4.1746297,1.9637924,0.0,0.99029475,1
6.8803782,3.2788336,0.0,1.4259218,0
6.197136,2.9607615,0.0,1.331268,0
7.088982,3.3928897,0.0,1.4734029,2
5.164571,2.4561574,0.0,1.1619982,0
4.259244,2.0135121,0.0,1.0133442,2
6.8718014,3.2793193,0.0,1.4296452,2
7.2856255,3.4971676,0.0,1.5146099,0
6.5349593,3.0864737,0.0,1.3434622,2
4.7336426,2.2240617,0.0,1.0677712,1
7.8067627,3.7408545,0.0,1.5879915,0
0.0,0.0,0.8777,0.19932285,0
3.986833,1.8873373,0.0,0.97630906,1
7.028769,3.3624325,0.0,1.4624009,0
5.6845493,2.6972609,0.0,1.2329769,0
6.554513,3.1051812,0.0,1.3567045,0
6.2082825,2.9488444,0.0,1.3140523,3
5.4757094,2.6107123,0.0,1.21575,0
6.6008296,3.1408782,0.0,1.3786223,1
7.115424,3.3940563,0.0,1.464846,0
7.654611,3.6629376,0.0,1.5591425,0
5.048058,2.4757602,0.0,1.2037492,0
6.8351235,3.25853,0.0,1.4204901,0
7.007406,3.3393474,0.0,1.445031,3
4.7483935,2.2409232,0.0,1.0807753,0
6.0522594,2.8931048,0.0,1.310965,0
5.98252,2.8660893,0.0,1.3072809,0
4.35423,2.0528297,0.0,1.0211277,1
4.7023635,2.241217,0.0,1.0982205,2
5.149479,2.443172,0.0,1.1533716,2
0.0,0.0,0.8777,0.19932285,1
5.4400535,2.572264,0.0,1.186849,1
3.4193106,1.7601234,0.0,0.983388,2
5.001844,2.3770382,0.0,1.1357651,1
6.4674053,3.0898426,0.0,1.3722869,0
6.670457,3.1856089,0.0,1.4017757,0
6.2114506,2.939637,0.0,1.3027762,0
6.3054137,3.0038464,0.0,1.3382386,1
6.4792895,3.0756617,0.0,1.3523144,2
5.9942856,2.86763,0.0,1.3045938,0
6.2265387,2.969265,0.0,1.3296555,1
7.026344,3.3590436,0.0,1.4595865,0
5.322399,2.5385425,0.0,1.1936352,1
5.5698285,2.650647,0.0,1.2245328,0
5.7649565,2.7282767,0.0,1.2370796,0
5.365815,2.5244074,0.0,1.1619828,0
4.2302117,1.9973458,0.0,1.006415,1
5.246737,2.483292,0.0,1.16119,1
6.2888656,3.0111244,0.0,1.3523759,0
1.0535654,0.6555098,1.4766942,0.59767616,1
4.6545243,2.2068825,0.0,1.0783632,2
4.4619694,2.1202576,0.0,1.0549946,1
4.4053817,2.073847,0.0,1.0251482,1
5.221663,2.4770927,0.0,1.1637188,3
5.750941,2.735984,0.0,1.250746,1
4.6996546,2.2233157,0.0,1.0795965,1
5.6710544,2.7047527,0.0,1.2462133,1
6.05831,2.8927274,0.0,1.3083001,1
6.247897,2.9611216,0.0,1.3127797,2
5.4499626,2.5762324,0.0,1.1875151,0
5.5728526,2.6451387,0.0,1.2173673,0
5.2653,2.4998012,0.0,1.1723897,3
6.4143357,3.0646753,0.0,1.3644286,0
3.2868867,1.5760752,0.0,0.8792849,1
7.69256,3.677217,0.0,1.560685,0
4.5379696,2.1340451,0.0,1.041843,2
1.3989997,0.9668529,2.173461,0.7358922,0
4.994946,2.3713958,0.0,1.1321431,2
7.9733715,3.8015287,0.0,1.5925518,0
5.5069833,2.5975795,0.0,1.189714,1
6.8316255,3.2393727,0.0,1.4007823,3
5.2325077,2.4833922,0.0,1.1665932,0
6.0256867,2.8613667,0.0,1.2860438,3
4.459502,2.1163883,0.0,1.0516691,0
5.811508,2.7466474,0.0,1.2399089,0
8.346883,4.002134,0.0,1.6736039,0
5.777262,2.7464693,0.0,1.2524531,1
4.9033117,2.3223245,0.0,1.1124161,0
5.6695313,2.6955283,0.0,1.2366635,1
4.9700623,2.3513658,0.0,1.1194335,1
5.6608214,2.6909401,0.0,1.234872,0
8.21594,3.9223216,0.0,1.6347864,0
5.0801735,2.3855991,0.0,1.1160148,3
4.387786,2.1468885,0.0,1.0871754,2
4.103696,1.9441911,0.0,0.99518585,3
7.384427,3.5201,0.0,1.5030053,2
4.63682,2.1824684,0.0,1.058175,1
6.121924,2.8931034,0.0,1.2850481,0
0.0,0.0,0.8777,0.19932285,3
5.788143,2.7543383,0.0,1.2570351,0
7.526597,3.5833998,0.0,1.5195371,0
5.4933543,2.6030884,0.0,1.2008255,0
4.9993143,2.376422,0.0,1.1360298,2
5.3938546,2.563141,0.0,1.1940304,2
5.207656,2.4780452,0.0,1.1699742,3
5.5673766,2.6425948,0.0,1.2166147,2
3.7140498,1.7661484,0.0,0.9396123,2
6.506836,3.1170106,0.0,1.3874134,0
7.379359,3.5307605,0.0,1.5165818,0
6.595737,3.1328628,0.0,1.3717266,3
5.358497,2.5433185,0.0,1.1854445,1
4.9135723,2.3178453,0.0,1.1036868,2
5.2691474,2.4937153,0.0,1.1642842,0
4.977278,2.3635252,0.0,1.1300838,0
8.329277,3.9782727,0.0,1.6539851,0
7.2502527,3.4703212,0.0,1.498327,0
4.7689295,2.2549767,0.0,1.0885481,1
5.375096,2.5477595,0.0,1.1841401,1
5.9394073,2.8256042,0.0,1.27892,3
5.195775,2.4648328,0.0,1.1599042,2
3.9185634,1.846675,0.0,0.95711195,1
4.093576,1.9365522,0.0,0.9905729,1
5.9028373,2.8295732,0.0,1.2968768,0
3.0361166,1.4526566,0.0,0.8382474,0
7.074783,3.3538425,0.0,1.4358633,0
4.493341,2.1172073,0.0,1.0399792,1
8.31189,3.9654176,0.0,1.6463555,0
2.6352563,1.2969407,0.0,0.7981731,2
4.291884,2.0199246,0.0,1.0082345,2
6.1461687,2.9243894,0.0,1.3103395,2
4.427031,2.1209366,0.0,1.0656552,1
6.4897046,3.0820715,0.0,1.3554695,1
5.627324,2.675575,0.0,1.2304826,0
6.602159,3.1369746,0.0,1.3738469,0
6.790693,3.2644272,0.0,1.4434855,0
7.6717806,3.6731436,0.0,1.563948,0
7.1043663,3.4088223,0.0,1.485153,0
6.2790065,3.0060263,0.0,1.3504525,0
5.7853684,2.7873092,0.0,1.2942255,0
0.0,0.0,0.8777,0.19932285,2
7.389934,3.5319898,0.0,1.5139958,0
5.5302863,2.6093144,0.0,1.1939147,0
0.2855845,0.13056472,1.3446596,0.35873002,1
5.933974,2.8168552,0.0,1.2713467,3
5.6900187,2.6938121,0.0,1.2271603,2
4.564535,2.2738056,0.0,1.1524149,0
6.5099316,3.0906215,0.0,1.3573213,0
5.3348746,2.5199158,0.0,1.1685672,3
4.2138324,1.9767073,0.0,0.98987466,2
4.9313283,2.3571746,0.0,1.1402129,0
8.148442,3.896414,0.0,1.6314837,0
4.783114,2.2730966,0.0,1.1031429,0
5.7644696,2.7493136,0.0,1.260331,3
6.2153687,2.9868448,0.0,1.3530899,0
5.8545456,2.7685401,0.0,1.2479081,1
5.7041965,2.7041795,0.0,1.2332557,3
5.256485,2.4815936,0.0,1.155701,0
5.542126,2.6538095,0.0,1.2383066,3
7.803838,3.7294378,0.0,1.5765588,0
6.0741596,2.887801,0.0,1.2970015,0
5.690119,2.6888769,0.0,1.2217107,3
7.501344,3.577265,0.0,1.5222032,0
7.6406727,3.638068,0.0,1.5370538,0
6.945148,3.2832215,0.0,1.4066395,3
4.192371,1.9777719,0.0,0.9990256,0
5.853426,2.768488,0.0,1.2482672,1
6.786405,3.224044,0.0,1.4007939,1
6.0431056,2.8769023,0.0,1.2966014,1
6.6942067,3.210904,0.0,1.4206811,0
3.9332337,1.8816775,0.0,0.98150945,0
8.608624,4.1159754,0.0,1.7010826,1
0.0,0.0,0.8777,0.19932285,0
4.5064964,2.1264596,0.0,1.0452322,0
6.579382,3.1310902,0.0,1.3758668,0
7.0956616,3.3986092,0.0,1.4771909,0
7.1020317,3.3749242,0.0,1.4488462,0
6.2744346,2.9821465,0.0,1.3259653,0
6.6811776,3.1920428,0.0,1.4048437,0
0.0,0.0,0.8777,0.19932285,3
4.308861,2.0328403,0.0,1.0160831,2
0.0,0.0,0.8777,0.19932285,2
0.0,0.0,0.8777,0.19932285,3
3.9959874,1.8611716,0.0,0.94420844,3
5.8538547,2.7891479,0.0,1.270765,3
4.6568375,2.2122285,0.0,1.0833658,0
3.6503432,1.7625626,0.0,0.94536364,2
6.32763,3.0059211,0.0,1.3322493,3
4.724822,2.235417,0.0,1.0835053,3
5.9948387,2.8347948,0.0,1.2683785,0
6.9060655,3.2805045,0.0,1.4181985,0
6.485115,3.0939527,0.0,1.3702062,0
0.0,0.0,0.8777,0.19932285,0
7.0371733,3.359468,0.0,1.4560235,0
0.0,0.0,0.8777,0.19932285,1
6.3572054,3.0374525,0.0,1.3558267,0
6.9735575,3.320845,0.0,1.4373314,0
0.0,0.0,0.8777,0.19932285,0
0.0,0.0,0.8777,0.19932285,0
0.0,0.0,0.8777,0.19932285,2
7.1891475,3.423582,0.0,1.4698008,0
4.160216,1.9661595,0.0,0.9982522,3
0.0,0.0,0.8777,0.19932285,3
6.9183183,3.2956252,0.0,1.4302229,0
6.9046726,3.2916982,0.0,1.4309925,0
6.148821,2.9227173,0.0,1.3075192,0
5.167885,2.4434319,0.0,1.1468093,3
7.5526137,3.6113129,0.0,1.54047,3
5.4439406,2.5807352,0.0,1.1946931,3
6.2827873,2.984377,0.0,1.3253039,0
8.207444,3.9329288,0.0,1.6495795,1
6.5345244,3.1166518,0.0,1.3767196,0
7.374985,3.5364206,0.0,1.5244157,0
0.0,0.0,0.8777,0.19932285,3
4.742385,2.2768946,0.0,1.1185081,1
0.0,0.0,0.8777,0.19932285,3
6.6706734,3.197814,0.0,1.4150802,0
7.258255,3.468985,0.0,1.493885,0
7.065742,3.3700058,0.0,1.4569523,0
4.657567,2.2240913,0.0,1.0961035,1
4.378001,2.1479487,0.0,1.0873893,2
5.8148785,2.789147,0.0,1.2852631,1
5.589493,2.6508834,0.0,1.2174773,3
4.960827,2.3459563,0.0,1.1169367,0
7.3256946,3.4936562,0.0,1.4958534,0
7.27845,3.4515862,0.0,1.4672917,0
6.2772856,2.993641,0.0,1.3375101,0
5.8800383,2.7895508,0.0,1.2614666,0
4.586599,2.1764565,0.0,1.0702641,0
4.355761,2.1100636,0.0,1.0660472,0
6.8147283,3.2556615,0.0,1.4249314,0
6.8756356,3.2774963,0.0,1.4262195,0
4.611824,2.209931,0.0,1.097591,0
6.8574195,3.2531927,0.0,1.4063429,0
7.2921367,3.4932601,0.0,1.5079027,0
0.0,0.0,0.8777,0.19932285,0
6.136234,2.9224005,0.0,1.311854,0
7.9082375,3.771136,0.0,1.5834513,0
6.789271,3.2651598,0.0,1.4448181,0
4.548342,2.152409,0.0,1.0581236,1
5.6735497,2.8080525,0.0,1.3314635,0
0.0,0.0,0.8777,0.19932285,0
0.0,0.0,0.8777,0.19932285,1
5.391731,2.564859,0.0,1.1967041,0
0.19598314,0.060211867,1.2520937,0.32713056,1
3.7976122,1.7685355,0.0,0.91641283,3
5.024221,2.3761413,0.0,1.126457,0
5.4509068,2.5822387,0.0,1.1937506,0
7.7217155,3.6816776,0.0,1.5547311,0
7.0421495,3.3727372,0.0,1.468724,0
6.571578,3.1233122,0.0,1.3702397,2
4.7352257,2.25635,0.0,1.1025918,2
4.9852576,2.3698642,0.0,1.1340675,3
5.9483333,2.8446882,0.0,1.2965283,2
5.4035945,2.5529785,0.0,1.1792619,3
6.2164974,2.9586735,0.0,1.3217757,2
6.192865,2.961016,0.0,1.3331357,0
6.5558853,3.1133277,0.0,1.365128,0
7.139896,3.4109313,0.0,1.4742486,3
7.5744643,3.645096,0.0,1.5693904,0
6.2717395,2.9841616,0.0,1.3291776,3
4.8373685,2.2845252,0.0,1.0954933,0
6.2807117,2.9882205,0.0,1.330291,1
1.8110428,1.2234216,2.0318086,0.8538454,2
3.719292,1.827993,0.0,0.9791332,1
6.316232,3.0111856,0.0,1.3422626,0
5.8122153,2.7628567,0.0,1.2574221,1
6.766704,3.2362833,0.0,1.421545,1
4.9965777,2.3867662,0.0,1.1483922,3
5.814588,2.7876608,0.0,1.2837415,0
4.898942,2.327198,0.0,1.1193862,3
5.357337,2.5400836,0.0,1.1823283,3
4.1636915,1.9722046,0.0,1.0035888,1
5.181708,2.460053,0.0,1.1598952,3
5.800706,2.7521143,0.0,1.2499228,3
4.803377,2.2713506,0.0,1.09369,2
7.3367157,3.5196242,0.0,1.5202321,0
6.6707053,3.1792974,0.0,1.3947619,0
5.9365473,2.8187501,0.0,1.2724673,0
5.384417,2.5532835,0.0,1.1867303,0
4.037512,1.9244007,0.0,0.99265254,2
4.5302267,2.1367235,0.0,1.0476606,1
3.8891459,1.810402,0.0,0.9282761,2
4.0738616,1.9111615,0.0,0.97006184,0
6.6621814,3.1778378,0.0,1.396332,0
5.7564263,2.736462,0.0,1.2492293,2
5.6722054,2.693238,0.0,1.2331572,0
0.0,0.0,0.8777,0.19932285,1
0.0,0.0,0.8777,0.19932285,3
2.9250064,1.4803091,0.0,0.87407744,1
5.3405304,2.5392928,0.0,1.187713,0
0.0,0.0,0.8777,0.19932285,2
5.686124,2.707615,0.0,1.243746,3
6.2495055,2.9994698,0.0,1.3542366,0
6.061357,2.8802803,0.0,1.2935164,0
0.0,0.0,0.8777,0.19932285,2
6.9854574,3.3407545,0.0,1.4547392,3
6.808336,3.261513,0.0,1.4337264,0
7.6978784,3.6937037,0.0,1.576787,0
6.699725,3.1929865,0.0,1.3989788,0
5.165159,2.4564698,0.0,1.1621219,2
5.867179,2.7884533,0.0,1.2650468,1
5.9964,2.8700693,0.0,1.3064821,0
5.515369,2.6120234,0.0,1.2024348,2
6.0572133,2.8628771,0.0,1.2759725,2
6.2669187,3.0127177,0.0,1.3622875,0
4.5112767,2.1401255,0.0,1.0584409,1
4.6716886,2.1812563,0.0,1.0438747,3
5.2615604,2.477632,0.0,1.1494684,1
6.403106,3.0525973,0.0,1.3553606,0
6.1821303,2.9383092,0.0,1.3122272,0
0.0,0.0,0.8777,0.19932285,3
5.5978956,2.6633499,0.0,1.2280228,2
0.0,0.0,0.8777,0.19932285,3
6.1566734,2.932985,0.0,1.3158584,0
5.6324725,2.702553,0.0,1.2581532,0
6.2671027,2.988436,0.0,1.3355901,3
7.4924483,3.5723028,0.0,1.5200707,3
4.5710874,2.1688552,0.0,1.0676984,2
5.3239183,2.517996,0.0,1.1705374,3
4.934075,2.3530774,0.0,1.1346978,1
5.833767,2.7728117,0.0,1.2603225,2
5.7977633,2.7499099,0.0,1.2485999,3
5.553004,2.6359692,0.0,1.2146953,3
6.0667973,2.887124,0.0,1.2989979,0
7.1872325,3.4502296,0.0,1.4997367,0
2.073673,1.4050932,2.0952077,0.936439,2
5.148796,2.447805,0.0,1.1587064,2
5.4501595,2.6017406,0.0,1.2154156,3
6.2957296,3.0033789,0.0,1.3413283,0
5.6826477,2.7193565,0.0,1.257916,0
4.5025706,2.1138978,0.0,1.0329165,0
5.5314746,2.630344,0.0,1.2165349,0
6.358939,3.016847,0.0,1.3325841,0
5.0506625,2.386868,0.0,1.1283846,0
5.205737,2.479417,0.0,1.1721922,3
6.194341,2.9384868,0.0,1.3078794,3
6.162712,2.92415,0.0,1.3039229,0
5.011013,2.384178,0.0,1.1401838,1
0.0,0.0,0.8777,0.19932285,3
5.473291,2.6080234,0.0,1.213701,0
7.312833,3.5043724,0.0,1.5123903,0
0.0,0.0,0.8777,0.19932285,0
5.4758186,2.5921452,0.0,1.1953475,1
4.9693055,2.3550675,0.0,1.1237746,3
6.769644,3.260764,0.0,1.4472984,0
5.7318573,2.7194238,0.0,1.2396837,0
0.0,0.0,0.8777,0.19932285,3
5.8028464,2.7525566,0.0,1.2496117,0
5.0919676,2.4037604,0.0,1.1315442,3
5.6182804,2.6685677,0.0,1.226162,3
0.0,0.0,0.8777,0.19932285,2
7.5306,3.579059,0.0,1.5132872,0
7.502998,3.5757387,0.0,1.5199143,0
6.60004,3.1579409,0.0,1.3976283,0
7.2625628,3.4627311,0.0,1.485424,0
5.7546854,2.7189507,0.0,1.2306728,1
5.3212814,2.5370812,0.0,1.1924483,0
6.820422,3.2944329,0.0,1.4653326,0
5.6557584,2.7080262,0.0,1.2554933,0
7.6539884,3.6611006,0.0,1.5573597,0
5.00877,2.3967566,0.0,1.1548129,0
4.617162,2.182377,0.0,1.0653875,1
6.9147964,3.2819428,0.0,1.4165281,0
4.568922,2.1607542,0.0,1.0596198,2
5.5088468,2.635109,0.0,1.2301781,2
8.254842,3.928332,0.0,1.6269069,2
4.878665,2.3112516,0.0,1.109441,1
5.3683867,2.5517602,0.0,1.1910233,1
5.6103096,2.6562278,0.0,1.2155944,3
5.6981225,2.697482,0.0,1.2281704,2
4.9354196,2.3516595,0.0,1.1326429,1
6.69195,3.1714656,0.0,1.3782701,0
7.3454027,3.5332475,0.0,1.5319408,0
6.771486,3.2215497,0.0,1.4036084,0
5.3616514,2.5610225,0.0,1.2036866,0
7.3539853,3.4929342,0.0,1.4845377,0
6.079861,2.8571148,0.0,1.2612281,0
5.168966,2.4414153,0.0,1.144196,0
0.0,0.0,0.8777,0.19932285,3
5.43937,2.5729077,0.0,1.1878091,1
6.581442,3.135774,0.0,1.3802369,0
6.387588,3.0538564,0.0,1.3625139,0
5.024894,2.383512,0.0,1.1342899,3
5.5096936,2.6031175,0.0,1.194779,2
4.9557447,2.3461828,0.0,1.1190757,3
5.5537295,2.6355748,0.0,1.2139927,0
5.8999543,2.805083,0.0,1.2710917,0
7.0082755,3.3432705,0.0,1.44901,0
6.289348,2.9979415,0.0,1.337739,0
5.1057997,2.4135041,0.0,1.1370845,0
5.598313,2.6603446,0.0,1.224572,1
4.566042,2.1690867,0.0,1.0698289,1
5.62849,2.6589012,0.0,1.2117631,3
6.5629516,3.1543028,0.0,1.4074354,1
6.8669686,3.3003905,0.0,1.4545509,0
4.585358,2.1747565,0.0,1.0688615,2
5.399678,2.5723627,0.0,1.201977,3
5.440269,2.5788515,0.0,1.1939932,2
6.574156,3.1499271,0.0,1.3984685,0
7.262348,3.497072,0.0,1.5231644,0
4.014216,1.9012271,0.0,0.98135495,3
4.726366,2.2392123,0.0,1.0870934,2
5.530272,2.6292763,0.0,1.2158115,3
4.482183,2.1270947,0.0,1.0549731,1
5.3989816,2.548015,0.0,1.1755348,1
0.0,0.0,0.8777,0.19932285,0
0.0,0.0,0.8777,0.19932285,1
4.587183,2.15681,0.0,1.0485011,1
4.681766,2.1997783,0.0,1.0604383,1
5.326316,2.524998,0.0,1.1773245,0
3.3406734,1.5483234,0.0,0.844894,1
4.767721,2.2479272,0.0,1.0812665,2
5.7789636,2.7277408,0.0,1.2312813,1
5.8177304,2.7803738,0.0,1.2745808,2
4.781755,2.271256,0.0,1.1016297,2
4.8397775,2.2941306,0.0,1.1051313,2
4.5042067,2.1184008,0.0,1.0372459,2
5.5630617,2.635656,0.0,1.2106104,2
6.653758,3.1880229,0.0,1.4106349,0
6.143588,2.938739,0.0,1.3270365,2
3.3017588,1.5384722,0.0,0.8485668,2
7.161262,3.4099166,0.0,1.4651878,3
6.5758777,3.146691,0.0,1.3942792,3
