latent_1,latent_2,latent_3,latent_4,cluster
0.0,1.0003111,1.8691466,0.06922754,1
1769.9264,0.0,0.0,1176.5989,0
0.0,1.0003111,1.8691466,0.06922754,3
1805.3105,0.0,0.0,1200.905,0
0.0,1.0003111,1.8691466,0.06922754,0
1785.9484,0.0,0.0,1187.5934,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
446.52148,0.0,0.0,289.22897,1
327.64136,0.0,0.0,210.99213,2
0.0,1.0003111,1.8691466,0.06922754,0
591.45435,0.0,0.0,382.05542,1
272.64246,0.0,0.0,172.48679,2
510.94666,0.0,0.0,335.66214,0
734.721,0.0,0.0,487.79855,0
657.357,0.0,0.0,428.72253,0
562.8193,0.0,0.0,363.9055,1
407.6664,0.0,0.0,263.2277,3
0.0,1.0003111,1.8691466,0.06922754,1
1838.965,0.0,0.0,1222.3031,0
1820.285,0.0,0.0,1210.9897,0
914.2319,0.0,0.0,598.63354,0
648.39526,0.0,0.0,429.85852,0
1766.6385,0.0,0.0,1174.401,0
0.0,1.0003111,1.8691466,0.06922754,0
789.864,0.0,0.0,510.97275,0
1796.0624,0.0,0.0,1194.5245,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
543.3823,0.0,0.0,350.73932,3
0.0,1.0003111,1.8691466,0.06922754,1
610.7289,0.0,0.0,405.6651,1
309.9442,0.0,0.0,201.03899,2
534.0559,0.0,0.0,352.57068,2
0.0,1.0003111,1.8691466,0.06922754,2
446.6626,0.0,0.0,293.3326,3
614.87646,0.0,0.0,397.08948,1
841.743,0.0,0.0,552.4706,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
715.5071,0.0,0.0,470.00735,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
527.5782,0.0,0.0,337.47012,1
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
361.24353,0.0,0.0,228.5162,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
808.94257,0.0,0.0,517.6527,3
0.0,1.0003111,1.8691466,0.06922754,3
484.57162,0.0,0.0,313.7034,3
865.9194,0.0,0.0,564.7241,0
303.90347,0.0,0.0,195.50163,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
534.6996,0.0,0.0,347.71582,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
247.65062,0.0,0.0,159.61224,1
696.3211,0.0,0.0,462.50107,1
269.39667,0.0,0.0,174.00053,2
441.6609,0.0,0.0,289.99512,1
760.8484,0.0,0.0,497.48636,2
1747.2565,0.0,0.0,1161.0887,0
1183.4391,0.0,0.0,787.18115,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
647.1709,0.0,0.0,414.9443,2
0.0,1.0003111,1.8691466,0.06922754,3
1189.0388,0.0,0.0,790.90063,0
518.4083,0.0,0.0,324.92203,1
406.367,0.0,0.0,267.49542,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,1
979.0988,0.0,0.0,650.5196,0
0.0,1.0003111,1.8691466,0.06922754,3
655.32666,0.0,0.0,417.4539,2
0.0,1.0003111,1.8691466,0.06922754,1
287.12625,0.0,0.0,183.64143,1
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,1
472.53564,0.0,0.0,310.26334,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
689.3422,0.0,0.0,447.08914,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
1027.7405,0.0,0.0,683.3774,0
0.0,1.0003111,1.8691466,0.06922754,0
1841.88,0.0,0.0,1224.0547,0
410.88586,0.0,0.0,267.65475,2
482.58435,0.0,0.0,312.62454,1
0.0,1.0003111,1.8691466,0.06922754,2
551.2009,0.0,0.0,356.9952,2
547.74316,0.0,0.0,358.40234,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
462.53876,0.0,0.0,297.78397,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
1817.5907,0.0,0.0,1209.3641,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
402.3075,0.0,0.0,263.95926,3
0.0,1.0003111,1.8691466,0.06922754,0
763.6387,0.0,0.0,499.4119,1
1729.3682,0.0,0.0,1148.8191,0
0.0,1.0003111,1.8691466,0.06922754,1
1787.6304,0.0,0.0,1188.7484,3
1727.297,0.0,0.0,1147.4326,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
1775.4984,0.0,0.0,1180.4297,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
346.6436,0.0,0.0,222.45036,0
1869.2262,0.0,0.0,1240.5955,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
1039.6652,0.0,0.0,691.4294,0
490.06598,0.0,0.0,318.98535,1
1067.9083,0.0,0.0,710.41724,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
487.253,0.0,0.0,314.57205,1
0.0,1.0003111,1.8691466,0.06922754,1
1796.518,0.0,0.0,1194.8223,0
450.79504,0.0,0.0,289.0221,0
1845.0736,0.0,0.0,1225.9795,2
0.0,1.0003111,1.8691466,0.06922754,0
1838.7672,0.0,0.0,1222.1787,2
1774.4679,0.0,0.0,1179.7694,2
1133.9667,0.0,0.0,754.0723,0
918.8377,0.0,0.0,610.37213,2
757.8944,0.0,0.0,484.5179,1
754.32654,0.0,0.0,499.1202,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
823.23517,0.0,0.0,546.144,0
1754.0267,0.0,0.0,1165.7311,0
1742.0895,0.0,0.0,1157.4879,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
291.1863,0.0,0.0,186.80196,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
696.9263,0.0,0.0,463.47272,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
488.67795,0.0,0.0,316.96216,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
453.96167,0.0,0.0,292.28296,1
699.6118,0.0,0.0,462.9496,0
0.0,1.0003111,1.8691466,0.06922754,1
1244.8687,0.0,0.0,827.03796,0
1794.3331,0.0,0.0,1193.4044,0
1820.1434,0.0,0.0,1210.9161,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,1
390.28647,0.0,0.0,251.93782,1
440.12683,0.0,0.0,281.40924,1
0.0,1.0003111,1.8691466,0.06922754,1
554.785,0.0,0.0,355.1243,2
1773.0375,0.0,0.0,1178.8318,0
1757.025,0.0,0.0,1167.8423,0
0.0,1.0003111,1.8691466,0.06922754,3
1728.1819,0.0,0.0,1148.0339,0
0.0,1.0003111,1.8691466,0.06922754,1
1758.706,0.0,0.0,1168.9161,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
1820.861,0.0,0.0,1211.3413,2
1792.9901,0.0,0.0,1192.3733,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
877.53906,0.0,0.0,583.6285,0
0.0,1.0003111,1.8691466,0.06922754,3
586.7001,0.0,0.0,384.94324,0
623.4816,0.0,0.0,403.46973,0
0.0,1.0003111,1.8691466,0.06922754,0
595.9632,0.0,0.0,391.20612,1
1732.1448,0.0,0.0,1150.7192,0
0.0,1.0003111,1.8691466,0.06922754,1
705.1699,0.0,0.0,465.23178,1
672.7029,0.0,0.0,442.61127,0
805.6138,0.0,0.0,526.66284,0
482.9858,0.0,0.0,310.5892,3
399.94806,0.0,0.0,256.1061,2
0.0,1.0003111,1.8691466,0.06922754,3
424.8607,0.0,0.0,280.1087,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
736.4852,0.0,0.0,482.89868,0
317.5809,0.0,0.0,210.27429,0
0.0,1.0003111,1.8691466,0.06922754,2
513.9484,0.0,0.0,334.6397,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
453.12064,0.0,0.0,296.15945,3
0.0,1.0003111,1.8691466,0.06922754,1
377.4616,0.0,0.0,244.32759,2
653.4562,0.0,0.0,433.59238,0
453.09348,0.0,0.0,283.94315,0
761.6722,0.0,0.0,506.62488,0
1160.5834,0.0,0.0,771.99603,0
482.56354,0.0,0.0,307.89005,1
748.14026,0.0,0.0,478.2971,1
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
562.88837,0.0,0.0,365.56485,1
556.94464,0.0,0.0,358.59097,1
356.214,0.0,0.0,231.32123,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
700.9897,0.0,0.0,457.02496,1
472.6123,0.0,0.0,302.57898,0
0.0,1.0003111,1.8691466,0.06922754,2
426.3116,0.0,0.0,271.5322,2
467.32928,0.0,0.0,303.05588,2
663.1968,0.0,0.0,431.43167,1
543.8398,0.0,0.0,357.73203,1
1804.3624,0.0,0.0,1200.3198,0
1109.17,0.0,0.0,737.3812,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
1836.751,0.0,0.0,1220.9543,0
1032.3992,0.0,0.0,685.3014,0
806.4743,0.0,0.0,536.107,0
1197.4054,0.0,0.0,796.0908,3
0.0,1.0003111,1.8691466,0.06922754,0
429.44485,0.0,0.0,276.05286,1
1075.9904,0.0,0.0,715.6324,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
494.76987,0.0,0.0,328.64368,0
1791.3995,0.0,0.0,1191.3484,0
605.1313,0.0,0.0,394.7825,3
0.0,1.0003111,1.8691466,0.06922754,0
1774.0226,0.0,0.0,1179.4471,0
0.0,1.0003111,1.8691466,0.06922754,3
708.88495,0.0,0.0,464.2172,0
620.85846,0.0,0.0,396.17926,1
961.5331,0.0,0.0,639.16125,1
618.13586,0.0,0.0,390.33383,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
1729.8813,0.0,0.0,1149.1681,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
1721.1898,0.0,0.0,1143.2007,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
1044.0485,0.0,0.0,694.52747,0
0.0,1.0003111,1.8691466,0.06922754,1
1836.4539,0.0,0.0,1220.7754,0
1161.8081,0.0,0.0,771.80286,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
1746.0021,0.0,0.0,1160.166,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
1782.7327,0.0,0.0,1185.3441,0
1781.7762,0.0,0.0,1184.7443,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
1743.5818,0.0,0.0,1158.5901,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
454.5601,0.0,0.0,294.79135,1
0.0,1.0003111,1.8691466,0.06922754,2
1771.5078,0.0,0.0,1177.6791,1
0.0,1.0003111,1.8691466,0.06922754,3
710.8718,0.0,0.0,472.83453,0
1749.6134,0.0,0.0,1162.6604,0
756.77057,0.0,0.0,497.50836,0
0.0,1.0003111,1.8691466,0.06922754,0
846.87836,0.0,0.0,559.46533,0
647.9655,0.0,0.0,427.6688,0
0.0,1.0003111,1.8691466,0.06922754,0
369.52634,0.0,0.0,242.72652,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
1741.0271,0.0,0.0,1156.75,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
909.3724,0.0,0.0,604.4058,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
613.5469,0.0,0.0,392.1429,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
463.81082,0.0,0.0,304.65158,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
1261.3628,0.0,0.0,833.3844,0
777.9509,0.0,0.0,514.46564,0
605.2004,0.0,0.0,394.58575,3
1740.2751,0.0,0.0,1156.2914,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
433.8245,0.0,0.0,285.8802,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,1
459.1955,0.0,0.0,300.65384,3
250.51454,0.0,0.0,165.83736,0
545.1817,0.0,0.0,350.62906,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,1
415.12585,0.0,0.0,263.86688,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
256.04956,0.0,0.0,164.9379,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
536.76135,0.0,0.0,353.17984,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
1757.1287,0.0,0.0,1167.8884,0
426.47177,0.0,0.0,278.8643,2
1749.6936,0.0,0.0,1162.8247,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
507.38748,0.0,0.0,334.1832,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
488.89435,0.0,0.0,316.69196,2
0.0,1.0003111,1.8691466,0.06922754,2
900.91284,0.0,0.0,597.9775,0
598.1087,0.0,0.0,387.91373,1
0.0,1.0003111,1.8691466,0.06922754,3
483.59906,0.0,0.0,309.6467,1
1771.7506,0.0,0.0,1177.8411,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
1755.2814,0.0,0.0,1166.5433,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
328.3871,0.0,0.0,210.2052,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
502.6279,0.0,0.0,324.4841,3
658.3643,0.0,0.0,429.02863,0
909.0032,0.0,0.0,604.24365,0
750.5581,0.0,0.0,494.83813,2
620.4452,0.0,0.0,401.36078,2
405.61157,0.0,0.0,262.6134,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
511.2849,0.0,0.0,337.98022,0
482.91306,0.0,0.0,312.37833,0
610.3746,0.0,0.0,405.48743,3
465.8727,0.0,0.0,303.26953,3
1783.7783,0.0,0.0,1186.2239,0
303.132,0.0,0.0,194.75818,1
0.0,1.0003111,1.8691466,0.06922754,3
1727.5692,0.0,0.0,1147.5804,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
1045.6638,0.0,0.0,694.4383,0
0.0,1.0003111,1.8691466,0.06922754,0
658.4664,0.0,0.0,431.53607,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
406.92703,0.0,0.0,259.3529,2
266.71838,0.0,0.0,171.19263,1
0.0,1.0003111,1.8691466,0.06922754,1
338.26556,0.0,0.0,221.46109,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
1821.098,0.0,0.0,1211.49,0
0.0,1.0003111,1.8691466,0.06922754,0
1739.976,0.0,0.0,1156.0887,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,1
404.43875,0.0,0.0,263.69916,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,0
912.42944,0.0,0.0,606.96436,0
1734.0117,0.0,0.0,1151.9846,0
0.0,1.0003111,1.8691466,0.06922754,0
1804.2228,0.0,0.0,1200.0125,0
1785.1917,0.0,0.0,1186.9812,1
0.0,1.0003111,1.8691466,0.06922754,1
1732.9535,0.0,0.0,1151.2992,3
0.0,1.0003111,1.8691466,0.06922754,1
770.4038,0.0,0.0,507.7073,0
0.0,1.0003111,1.8691466,0.06922754,2
410.04074,0.0,0.0,266.63992,3
507.21762,0.0,0.0,320.19562,2
1009.45215,0.0,0.0,668.8692,0
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,1
496.89075,0.0,0.0,326.14194,1
0.0,1.0003111,1.8691466,0.06922754,1
330.04916,0.0,0.0,217.5694,0
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,2
575.6094,0.0,0.0,372.0196,2
1216.6992,0.0,0.0,809.15924,0
0.0,1.0003111,1.8691466,0.06922754,2
448.72302,0.0,0.0,290.3403,2
0.0,1.0003111,1.8691466,0.06922754,3
1826.0571,0.0,0.0,1214.4983,3
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
613.3197,0.0,0.0,401.09155,1
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,1
0.0,1.0003111,1.8691466,0.06922754,3
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
0.0,1.0003111,1.8691466,0.06922754,2
0.0,1.0003111,1.8691466,0.06922754,0
