latent_1,latent_2,latent_3,latent_4,cluster
0.0,0.0,0.847726,0.12804252,3
0.0,0.0,0.9110359,0.16314736,2
0.0,0.0,0.7868799,0.09430379,0
0.0,0.0,0.8764689,0.14398023,0
0.0,0.0,0.7914549,0.09684062,2
0.0,0.0,0.64179575,0.013855696,2
0.0,0.0,0.78112316,0.09111172,1
0.0,0.0,0.8272269,0.11667591,1
0.0,0.0,0.93310714,0.17538568,0
0.0,0.0,1.0102841,0.21817973,2
0.0,0.0,0.98747444,0.20553198,1
0.0,0.0,0.8623321,0.13614145,1
0.0,0.0,0.8474145,0.12786976,0
0.0,0.0,0.8834274,0.14783865,0
0.0,0.0,0.65463877,0.02097705,1
0.0,0.0,0.8480667,0.12823144,0
0.0,0.0,1.051363,0.24095777,0
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.83776927,0.12252152,2
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,1
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.79253626,0.09744018,1
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.7856114,0.09360042,2
0.0,0.0,0.99234354,0.20823187,1
0.0,0.0,0.7393137,0.06792867,2
0.0,0.0,0.6895411,0.040330112,1
0.0,0.0,0.62258554,0.0032037497,1
0.0,0.0,0.9822775,0.20265034,1
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.97638667,0.19938388,0
0.0,0.0,0.7077693,0.05043751,0
0.0,0.0,1.0410959,0.23526469,0
0.0,0.0,0.8668587,0.13865146,0
0.0,0.0,0.97041154,0.19607073,0
0.0,0.0,0.87867105,0.14520127,0
0.0,0.0,0.90604424,0.16037956,2
0.0,0.0,0.98174083,0.2023527,0
0.0,0.0,0.96125484,0.19099343,2
0.0,0.0,0.91912913,0.167635,0
0.0,0.0,0.9162222,0.16602316,2
0.0,0.0,0.5988389,0.0,1
0.0,0.0,0.84610784,0.12714523,0
0.0,0.0,0.6410086,0.013419211,3
0.0,0.0,0.961473,0.19111434,0
0.0,0.0,1.0361129,0.23250169,0
0.0,0.0,0.972227,0.1970774,0
0.0,0.0,0.8892044,0.15104195,3
0.0,0.0,0.8409922,0.124308646,0
0.0,0.0,0.76035607,0.07959649,2
0.0,0.0,0.9019568,0.15811306,0
0.0,0.0,0.7981105,0.10053104,2
0.0,0.0,0.75989056,0.07933837,0
0.0,0.0,0.8128644,0.10871202,1
0.0,0.0,0.8674545,0.13898182,2
0.0,0.0,0.9391433,0.1787327,0
0.0,0.0,0.815575,0.11021501,1
0.0,0.0,0.9185742,0.16732728,0
0.0,0.0,0.76718295,0.08338198,1
0.0,0.0,0.93441916,0.17611319,0
0.0,0.0,0.7441442,0.070607156,3
0.0,0.0,0.97045386,0.19609419,0
0.0,0.0,0.84474635,0.12639031,2
0.0,0.0,0.8010912,0.10218385,1
0.0,0.0,0.83686435,0.12201977,1
0.0,0.0,0.814677,0.10971707,3
0.0,0.0,0.9849895,0.20415407,0
0.0,0.0,0.8883934,0.1505923,0
0.0,0.0,0.77823913,0.08951253,2
0.0,0.0,0.9701941,0.19595012,1
0.0,0.0,0.89650536,0.1550903,2
0.0,0.0,0.8383045,0.12281838,2
0.0,0.0,0.89391994,0.15365669,0
0.0,0.0,0.9382831,0.1782557,1
0.0,0.0,0.8210232,0.11323601,2
0.0,0.0,0.9797094,0.20122635,0
0.0,0.0,0.82410264,0.114943504,2
0.0,0.0,0.7626598,0.08087391,2
0.0,0.0,0.9997642,0.21234658,0
0.0,0.0,0.9202516,0.16825745,0
0.0,0.0,1.0850997,0.2596645,1
0.0,0.0,0.94457066,0.18174216,0
0.0,0.0,0.9419067,0.18026498,0
0.0,0.0,0.629266,0.006908059,1
0.0,0.0,0.9536092,0.18675396,3
0.0,0.0,0.9011195,0.15764877,1
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.96944654,0.19553566,1
0.0,0.0,0.92774487,0.17241237,0
0.0,0.0,0.8191539,0.112199455,0
0.0,0.0,0.81994534,0.112638295,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.9207791,0.16854993,0
0.0,0.0,0.9264468,0.17169258,0
0.0,0.0,0.7016442,0.047041208,3
0.0,0.0,0.6167648,0.0,1
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.88975275,0.151346,0
0.0,0.0,0.6883147,0.039650053,0
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6442174,0.015198439,3
0.0,0.0,0.9403136,0.17938161,2
0.0,0.0,0.83999157,0.123753816,0
0.0,0.0,0.9513651,0.18550962,1
0.0,0.0,0.93227077,0.17492199,0
0.0,0.0,0.9438981,0.18136919,1
0.0,0.0,0.6167648,0.0,1
0.0,0.0,0.9266292,0.1717937,0
0.0,0.0,0.6167648,0.0,1
0.0,0.0,0.69547844,0.043622345,0
0.0,0.0,0.674448,0.031961143,2
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.96032715,0.19047901,0
0.0,0.0,0.9945425,0.20945114,0
0.0,0.0,0.89395654,0.15367702,0
0.0,0.0,0.844677,0.12635183,0
0.0,0.0,0.85848224,0.13400674,3
0.0,0.0,0.60893524,0.0,2
0.0,0.0,0.9017557,0.15800154,1
0.0,0.0,0.9430411,0.18089399,0
0.0,0.0,1.0443949,0.2370939,3
0.0,0.0,0.8086165,0.10635653,1
0.0,0.0,0.9972409,0.21094742,0
0.0,0.0,0.9676975,0.19456583,1
0.0,0.0,0.85116005,0.12994668,1
0.0,0.0,0.8803009,0.14610505,2
0.0,0.0,0.84989524,0.12924534,1
0.0,0.0,0.8206985,0.113055944,0
0.0,0.0,0.8061198,0.10497218,1
0.0,0.0,0.8973049,0.15553364,0
0.0,0.0,0.9676182,0.1945219,0
0.0,0.0,0.9260515,0.17147341,0
0.0,0.0,1.0500739,0.24024287,0
0.0,0.0,0.78385997,0.09262928,2
0.0,0.0,0.8691795,0.13993827,2
0.0,0.0,0.95678735,0.18851623,2
0.0,0.0,0.8807379,0.14634731,1
0.0,0.0,0.8782867,0.14498818,1
0.0,0.0,0.8986888,0.15630096,2
0.0,0.0,0.6167648,0.0,1
0.0,0.0,0.64773166,0.017147124,1
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.8735335,0.14235258,0
0.0,0.0,0.96691036,0.19412932,0
0.0,0.0,0.79433906,0.09843981,2
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.8862848,0.14942312,3
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.92125475,0.16881365,3
0.0,0.0,0.6365429,0.010942996,3
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.9536227,0.18676144,3
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.93602586,0.17700413,1
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.75594044,0.07714811,2
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.75734484,0.077926815,2
0.0,0.0,0.85199857,0.13041162,2
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.88419425,0.14826384,0
0.0,0.0,0.9859866,0.204707,0
0.0,0.0,0.8436121,0.12576133,3
0.0,0.0,0.758397,0.078510165,1
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.9484097,0.18387082,0
0.0,0.0,0.5899111,0.0,3
0.0,0.0,0.95103014,0.1853239,0
0.0,0.0,0.90398955,0.15924025,0
0.0,0.0,0.95969105,0.19012633,0
0.0,0.0,0.85092986,0.129819,1
0.0,0.0,0.8788165,0.14528191,0
0.0,0.0,0.61447895,0.0,3
0.0,0.0,0.91085804,0.16304871,0
0.0,0.0,0.64358926,0.014850199,2
0.0,0.0,0.97657716,0.19948953,2
0.0,0.0,0.622865,0.0033587217,2
0.0,0.0,0.823985,0.1148783,1
0.0,0.0,0.91115236,0.16321194,3
0.0,0.0,0.88831663,0.15054971,3
0.0,0.0,0.96232593,0.19158736,0
0.0,0.0,0.7810017,0.09104434,1
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.806146,0.10498673,1
0.0,0.0,0.95763886,0.18898839,0
0.0,0.0,0.9428408,0.180783,0
0.0,0.0,0.76476336,0.08204034,0
0.0,0.0,0.7262814,0.060702354,1
0.0,0.0,0.8146272,0.109689415,1
0.0,0.0,0.86678076,0.13860819,0
0.0,0.0,0.92660475,0.17178017,0
0.0,0.0,0.8667891,0.1386128,0
0.0,0.0,0.81837046,0.11176503,1
0.0,0.0,0.837729,0.12249926,3
0.0,0.0,0.78340244,0.09237558,2
0.0,0.0,0.87777686,0.14470544,3
0.0,0.0,0.9224316,0.1694662,0
0.0,0.0,0.7063303,0.049639642,0
0.0,0.0,1.0067025,0.2161938,0
0.0,0.0,0.6167648,0.0,1
0.0,0.0,1.0201594,0.22365552,0
0.0,0.0,0.9256815,0.17126822,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.69216406,0.041784555,2
0.0,0.0,0.9561753,0.18817684,3
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.89592266,0.15476719,0
0.0,0.0,0.9248072,0.17078343,0
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.82620406,0.116108775,2
0.0,0.0,1.0518765,0.2412425,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.9312571,0.17435989,3
0.0,0.0,0.9832181,0.20317185,0
0.0,0.0,1.0784371,0.2559701,2
0.0,0.0,1.0648715,0.2484481,1
0.0,0.0,0.8792695,0.14553311,0
0.0,0.0,0.88803864,0.15039554,0
0.0,0.0,0.8166679,0.11082101,2
0.0,0.0,0.9640367,0.1925359,0
0.0,0.0,0.9224596,0.16948175,3
0.0,0.0,0.85480964,0.13197035,1
0.0,0.0,0.8561555,0.13271663,0
0.0,0.0,0.8032336,0.1033718,1
0.0,0.0,0.80680966,0.10535467,2
0.0,0.0,0.94511545,0.18204424,0
0.0,0.0,0.97404087,0.19808316,0
0.0,0.0,0.81814945,0.11164251,3
0.0,0.0,0.7714336,0.08573893,2
0.0,0.0,0.8652475,0.13775802,0
0.0,0.0,0.8754679,0.1434252,3
0.0,0.0,0.9688237,0.19519028,3
0.0,0.0,0.8415239,0.12460345,3
0.0,0.0,0.9616045,0.19118732,0
0.0,0.0,0.9247321,0.1707418,0
0.0,0.0,0.9794049,0.2010575,1
0.0,0.0,0.73222005,0.0639953,1
0.0,0.0,0.84018135,0.12385905,1
0.0,0.0,0.91063404,0.16292456,0
0.0,0.0,0.6167648,0.0,1
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.88719606,0.14992839,0
0.0,0.0,0.60458386,0.0,0
0.0,0.0,0.9022734,0.1582886,0
0.0,0.0,0.7942474,0.098389,2
0.0,0.0,0.907007,0.16091338,0
0.0,0.0,0.86783314,0.13919178,0
0.0,0.0,0.92293835,0.16974717,0
0.0,0.0,0.82307994,0.114376426,2
0.0,0.0,0.91857207,0.16732612,0
0.0,0.0,0.9390993,0.17870834,0
0.0,0.0,0.94152904,0.18005562,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.8936522,0.15350822,1
0.0,0.0,0.9154167,0.16557649,0
0.0,0.0,0.86161625,0.13574454,3
0.0,0.0,0.822955,0.114307165,3
0.0,0.0,0.9449955,0.18197772,0
0.0,0.0,0.9671253,0.1942485,1
0.0,0.0,0.8115984,0.108009994,2
0.0,0.0,0.8049675,0.10433319,2
0.0,0.0,0.86387515,0.13699704,1
0.0,0.0,0.77480423,0.08760792,0
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6825203,0.036437094,1
0.0,0.0,0.6167648,0.0,1
0.0,0.0,0.98392034,0.20356128,3
0.0,0.0,0.8927115,0.15298662,0
0.0,0.0,0.8504636,0.1295605,0
0.0,0.0,0.90545917,0.16005513,0
0.0,0.0,0.9215239,0.1689629,0
0.0,0.0,0.6167648,0.0,1
0.0,0.0,0.9852042,0.20427316,1
0.0,0.0,0.96834207,0.19492319,1
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.6668762,0.027762592,1
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6167648,0.0,0
0.0,0.0,1.0674686,0.24988821,0
0.0,0.0,0.9184909,0.16728106,3
0.0,0.0,0.8246603,0.1152527,1
0.0,0.0,0.61400914,0.0,2
0.0,0.0,1.0209175,0.22407594,1
0.0,0.0,0.8313235,0.11894742,2
0.0,0.0,0.9041703,0.15934041,0
0.0,0.0,0.9063362,0.16054139,0
0.0,0.0,0.7704958,0.085218936,2
0.0,0.0,0.9109129,0.16307914,3
0.0,0.0,0.77927935,0.09008935,2
0.0,0.0,0.87749755,0.14455062,1
0.0,0.0,0.8062595,0.10504967,2
0.0,0.0,0.82756484,0.11686328,1
0.0,0.0,0.8512231,0.1299816,1
0.0,0.0,0.80293775,0.10320774,1
0.0,0.0,0.78977156,0.09590718,2
0.0,0.0,0.7464111,0.0718641,3
0.0,0.0,0.805213,0.10446936,3
0.0,0.0,0.8167989,0.1108937,3
0.0,0.0,0.87778604,0.1447106,0
0.0,0.0,0.8624395,0.136201,1
0.0,0.0,0.99547994,0.20997095,1
0.0,0.0,0.9321592,0.17486006,1
0.0,0.0,0.995576,0.21002424,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.9713993,0.19661841,3
0.0,0.0,0.93282557,0.17522958,0
0.0,0.0,0.6167648,0.0,3
0.0,0.0,1.0219369,0.22464114,3
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.9135066,0.1645174,3
0.0,0.0,0.9714521,0.19664776,0
0.0,0.0,0.89684546,0.15527886,0
0.0,0.0,0.92528486,0.17104834,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.98096013,0.20191988,1
0.0,0.0,1.0046351,0.21504742,0
0.0,0.0,0.66183805,0.024968982,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.9805939,0.20171681,0
0.0,0.0,0.6167648,0.0,2
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.9426781,0.18069273,3
0.0,0.0,0.8826754,0.14742169,0
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.98836684,0.20602679,2
0.0,0.0,0.9946997,0.20953834,0
0.0,0.0,0.74966586,0.07366887,2
0.0,0.0,0.80961883,0.106912315,0
0.0,0.0,1.0117517,0.21899351,0
0.0,0.0,0.8643069,0.13723648,0
0.0,0.0,0.9523542,0.18605807,0
0.0,0.0,0.99543667,0.20994696,0
0.0,0.0,0.93585134,0.17690733,0
0.0,0.0,0.9278629,0.17247778,0
0.0,0.0,0.7975235,0.1002056,1
0.0,0.0,0.9627869,0.19184291,0
0.0,0.0,0.90277123,0.15856469,0
0.0,0.0,0.98248184,0.20276362,0
0.0,0.0,0.90810573,0.16152263,1
0.0,0.0,0.85247636,0.13067657,2
0.0,0.0,0.94556904,0.18229577,3
0.0,0.0,0.84300876,0.12542683,0
0.0,0.0,0.96917737,0.19538638,1
0.0,0.0,0.7689452,0.08435914,2
0.0,0.0,0.96944094,0.19553253,0
0.0,0.0,0.9986923,0.21175224,0
0.0,0.0,0.9810256,0.20195615,0
0.0,0.0,1.0010179,0.21304175,0
0.0,0.0,0.7821529,0.09168267,2
0.0,0.0,0.91277826,0.16411349,0
0.0,0.0,0.9196868,0.16794425,3
0.0,0.0,0.92657995,0.17176643,0
0.0,0.0,0.5685221,0.0,0
0.0,0.0,1.0700877,0.25134042,0
0.0,0.0,0.9511181,0.18537268,3
0.0,0.0,0.96276605,0.19183132,0
0.0,0.0,0.9397012,0.17904204,3
0.0,0.0,1.0202432,0.22370198,3
0.0,0.0,0.832955,0.119852096,2
0.0,0.0,0.97463083,0.1984103,0
0.0,0.0,0.9920567,0.20807284,3
0.0,0.0,0.9809785,0.20193002,3
0.0,0.0,0.9519073,0.18581027,0
0.0,0.0,0.9872942,0.20543206,0
0.0,0.0,0.8342638,0.12057784,3
0.0,0.0,1.0481095,0.23915371,2
0.0,0.0,0.8764601,0.14397535,0
0.0,0.0,0.91448987,0.16506258,0
0.0,0.0,0.8697636,0.14026216,0
0.0,0.0,0.8679818,0.13927418,0
0.0,0.0,0.60834694,0.0,3
0.0,0.0,0.9849607,0.2041381,2
0.0,0.0,0.8530736,0.13100773,3
0.0,0.0,0.9991101,0.21198383,0
0.0,0.0,1.0501856,0.24030486,0
0.0,0.0,0.96689177,0.19411904,0
0.0,0.0,1.1072414,0.27194187,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.91772413,0.16685593,0
0.0,0.0,0.671579,0.030370265,1
0.0,0.0,0.6167648,0.0,3
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6167648,0.0,0
0.0,0.0,0.6593549,0.023592114,0
0.0,0.0,0.88332367,0.14778113,0
0.0,0.0,1.0455496,0.23773423,0
0.0,0.0,0.8350115,0.12099242,3
0.0,0.0,0.827952,0.11707798,1
0.0,0.0,0.90994596,0.16254297,0
0.0,0.0,1.0196375,0.22336617,0
0.0,0.0,0.9463992,0.1827561,1
0.0,0.0,0.9314631,0.17447412,0
0.0,0.0,0.870275,0.14054579,3
0.0,0.0,0.6167648,0.0,2
